id,cell_id,cell_reprogrammed,det_filename,det_plate,det_well,pert_batch_internal_compound_enumerator,pert_batch_internal_replicate,pert_dose,pert_dose_unit,pert_id,pert_iname,pert_time,pert_time_unit,pert_type,pert_vehicle,provenance_code,det_normalization_group_vector,isomeric_smiles,lsm_id,pubchem_cid,pert_dose_bin
GP3-3F877-067F07,PC3,false,T20150508_GCP_Plate18_PC3_T1_cmpds_G-0018_F07_acq_01.raw,G-0018,F7,22,1,5,uM,BRD-K98203492,GSK-J4,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,CCOC(=O)CCNC1=NC(=NC(=C1)N2CCC3=CC=CC=C3CC2)C4=CC=CC=N4,LSM-6328,71729975,10.0
GP3-3F877-070F10,PC3,false,T20150508_GCP_Plate18_PC3_T1_cmpds_G-0018_F10_acq_01.raw,G-0018,F10,30,1,1,uM,BRD-A79768653,sirolimus,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C[C@@H]1CC[C@H]2C[C@@H](C(=CC=CC=C[C@H](C[C@H](C(=O)[C@@H]([C@@H](C(=C[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)O)C)C)O)OC)C)C)C)OC,LSM-4886,478951,1.0
GP3-3F877-073G01,PC3,false,T20150508_GCP_Plate18_PC3_T1_cmpds_G-0018_G01_acq_01.raw,G-0018,G1,7,1,10,uM,BRD-A69563582,EPZ-5676,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,CC(C)N(C[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C2N=CN=C3N)O)O)C4CC(C4)CCC5=NC6=C(N5)C=C(C=C6)C(C)(C)C,LSM-36363,57345410,10.0
GP3-3F877-076G04,PC3,false,T20150508_GCP_Plate18_PC3_T1_cmpds_G-0018_G04_acq_01.raw,G-0018,G4,15,1,10,uM,BRD-K26818574,BIX-01294,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,CN1CCCN(CC1)C2=NC3=CC(=C(C=C3C(=N2)NC4CCN(CC4)CC5=CC=CC=C5)OC)OC,LSM-4571,25150857,10.0
GP3-3F877-079G07,PC3,false,T20150508_GCP_Plate18_PC3_T1_cmpds_G-0018_G07_acq_01.raw,G-0018,G7,23,1,1,uM,BRD-K83189926,UNC1215,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1CCN(C1)C2CCN(CC2)C(=O)C3=CC(=C(C=C3)C(=O)N4CCC(CC4)N5CCCC5)NC6=CC=CC=C6,LSM-6338,57339144,1.0
GP3-3F877-082G10,PC3,false,T20150508_GCP_Plate18_PC3_T1_cmpds_G-0018_G10_acq_01.raw,G-0018,G10,31,1,1,uM,BRD-K17953061,staurosporine,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C[C@@]12[C@@H]([C@@H](C[C@@H](O1)N3C4=CC=CC=C4C5=C6C(=C7C8=CC=CC=C8N2C7=C53)CNC6=O)NC)OC,LSM-1103,44259,1.0
GP3-3F877-085H01,PC3,false,T20150508_GCP_Plate18_PC3_T1_cmpds_G-0018_H01_acq_01.raw,G-0018,H1,8,1,3,uM,BRD-A65730376,EPZ004777,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,CC(C)N(CCCNC(=O)NC1=CC=C(C=C1)C(C)(C)C)C[C@@H]2[C@H]([C@H]([C@@H](O2)N3C=CC4=C3N=CN=C4N)O)O,LSM-36364,56962336,1.0
GP3-3F877-088H04,PC3,false,T20150508_GCP_Plate18_PC3_T1_cmpds_G-0018_H04_acq_01.raw,G-0018,H4,16,1,1,uM,BRD-K81418486,vorinostat,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO,LSM-3828,5311,1.0
GP3-3F877-091H07,PC3,false,T20150508_GCP_Plate18_PC3_T1_cmpds_G-0018_H07_acq_01.raw,G-0018,H7,24,1,12,uM,BRD-K90860366,1271738-62-5,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,CCCC1=CC2=C(N=CN=C2S1)N3CCN(CC3)C4=NCC(S4)(C)C,LSM-36369,54765302,10.0
GP3-3F877-094H10,PC3,false,T20150508_GCP_Plate18_PC3_T1_cmpds_G-0018_H10_acq_01.raw,G-0018,H10,32,1,10,uM,BRD-K27305650,LY-294002,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1COCCN1C2=CC(=O)C3=C(O2)C(=CC=C3)C4=CC=CC=C4,LSM-2597,3973,10.0
GA9-C48B-004A04,A549,false,T20150521_GCP_Plate19_A549_T1_cmpds_G-0019_A04_acq_01_150522221021.raw,G-0019,A4,9,1,1,uM,BRD-A14634327,gsk126,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,CC[C@H](C)N1C=C(C2=C(C=C(C=C21)C3=CN=C(C=C3)N4CCNCC4)C(=O)NCC5=C(C=C(NC5=O)C)C)C,LSM-36365,68210102,1.0
GA9-C48B-007A07,A549,false,T20150521_GCP_Plate19_A549_T1_cmpds_G-0019_A07_acq_01_150523034858.raw,G-0019,A7,17,1,2,uM,BRD-K77908580,MS-275,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1=CC=C(C(=C1)N)NC(=O)C2=CC=C(C=C2)CNC(=O)OCC3=CN=CC=C3,LSM-4811,4261,1.0
GA9-C48B-010A10,A549,false,T20150521_GCP_Plate19_A549_T1_cmpds_G-0019_A10_acq_01_150523083015.raw,G-0019,A10,25,1,2,uM,BRD-K94294671,OSI-027,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,COC1=CC=CC2=CC(=C3C4=C(N=CNN4C(=N3)C5CCC(CC5)C(=O)O)N)N=C21,LSM-1063,56965966,1.0
GA9-C48B-013B01,A549,false,T20150521_GCP_Plate19_A549_T1_cmpds_G-0019_B01_acq_01.raw,G-0019,B1,2,1,1,uM,BRD-K36363294,GSK1210151A,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,CC1=C(C(=NO1)C)C2=C(C=C3C(=C2)N=CC4=C3N(C(=O)N4)[C@H](C)C5=CC=CC=N5)OC,LSM-6335,52912189,1.0
GA9-C48B-016B04,A549,false,T20150521_GCP_Plate19_A549_T1_cmpds_G-0019_B04_acq_01.raw,G-0019,B4,10,1,6,uM,BRD-K57754230,EPZ-5687,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,CC1=CC(=C(C(=O)N1)CNC(=O)C2=C3C=NN(C3=CC(=C2)C4=CC=C(C=C4)CN5CCOCC5)C6CCCC6)C,LSM-36366,60160561,10.0
GA9-C48B-019B07,A549,false,T20150521_GCP_Plate19_A549_T1_cmpds_G-0019_B07_acq_01.raw,G-0019,B7,18,1,2,uM,BRD-K52313696,CI-994,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,CC(=O)NC1=CC=C(C=C1)C(=O)NC2=CC=CC=C2N,LSM-19036,2746,1.0
GA9-C48B-022B10,A549,false,T20150521_GCP_Plate19_A549_T1_cmpds_G-0019_B10_acq_01.raw,G-0019,B10,26,1,10,uM,BRD-K80738081,Resveratrol,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)O,LSM-2557,5056,10.0
GA9-C48B-025C01,A549,false,T20150521_GCP_Plate19_A549_T1_cmpds_G-0019_C01_acq_01.raw,G-0019,C1,3,1,1,uM,BRD-K08109215,GSK525762A,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,CCNC(=O)C[C@H]1C2=NN=C(N2C3=C(C=C(C=C3)OC)C(=N1)C4=CC=C(C=C4)Cl)C,LSM-6334,46943432,1.0
GA9-C48B-028C04,A549,false,T20150521_GCP_Plate19_A549_T1_cmpds_G-0019_C04_acq_01.raw,G-0019,C4,11,1,1,uM,BRD-A48881734,CPI-169,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,CCS(=O)(=O)N1CCC(CC1)[C@@H](C)N2C(=C(C3=CC=CC=C32)C(=O)NCC4=C(C=C(NC4=O)C)OC)C,LSM-42750,71712226,1.0
GA9-C48B-031C07,A549,false,T20150521_GCP_Plate19_A549_T1_cmpds_G-0019_C07_acq_01.raw,G-0019,C7,19,1,1,uM,BRD-A19037878,trichostatin A,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C[C@H](C=C(C)C=CC(=O)NO)C(=O)C1=CC=C(C=C1)N(C)C,LSM-3524,105115,1.0
GA9-C48B-034C10,A549,false,T20150521_GCP_Plate19_A549_T1_cmpds_G-0019_C10_acq_01.raw,G-0019,C10,27,1,10,uM,BRD-K76964878,EX527,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1CC(C2=C(C1)C3=C(N2)C=CC(=C3)Cl)C(=O)N,LSM-36370,5113032,10.0
GA9-C48B-037D01,A549,false,T20150521_GCP_Plate19_A549_T1_cmpds_G-0019_D01_acq_01.raw,G-0019,D1,4,1,1,uM,BRD-K54606188,JQ1-S,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,CC1=C(SC2=C1C(=N[C@H](C3=NN=C(N32)C)CC(=O)OC(C)(C)C)C4=CC=C(C=C4)Cl)C,LSM-6332,46907787,1.0
GA9-C48B-040D04,A549,false,T20150521_GCP_Plate19_A549_T1_cmpds_G-0019_D04_acq_01.raw,G-0019,D4,12,1,0.5,uM,BRD-K87465484,UNC-0646,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,CC(C)N1CCCN(CC1)C2=NC3=CC(=C(C=C3C(=N2)NC4CCN(CC4)C5CCCCC5)OC)OCCCN6CCCCC6,LSM-36368,53315882,1.0
GA9-C48B-043D07,A549,false,T20150521_GCP_Plate19_A549_T1_cmpds_G-0019_D07_acq_01.raw,G-0019,D7,20,1,10,uM,BRD-K17743125,belinostat,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1=CC=C(C=C1)NS(=O)(=O)C2=CC=CC(=C2)C=CC(=O)NO,LSM-5351,53437714,10.0
GA9-C48B-046D10,A549,false,T20150521_GCP_Plate19_A549_T1_cmpds_G-0019_D10_acq_01.raw,G-0019,D10,28,1,10,uM,BRD-A67788537,salermide,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,CC(C1=CC=CC=C1)C(=O)NC2=CC=CC(=C2)NC=C3C(=O)C=CC4=CC=CC=C43,LSM-5123,53393948,10.0
GA9-C48B-049E01,A549,false,T20150521_GCP_Plate19_A549_T1_cmpds_G-0019_E01_acq_01.raw,G-0019,E1,5,1,10,uM,BRD-K87714311,zebularine,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1=CN(C(=O)N=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O,LSM-36362,100016,10.0
GA9-C48B-052E04,A549,false,T20150521_GCP_Plate19_A549_T1_cmpds_G-0019_E04_acq_01.raw,G-0019,E4,13,1,10,uM,BRD-K74236984,UNC-0321,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,CN1CCCN(CC1)C2=NC3=CC(=C(C=C3C(=N2)NC4CCN(CC4)C)OC)OCCOCCN(C)C,LSM-4942,46901937,10.0
GA9-C48B-055E07,A549,false,T20150521_GCP_Plate19_A549_T1_cmpds_G-0019_E07_acq_01.raw,G-0019,E7,21,1,10,uM,BRD-K52560704,methylstat,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,COC(=O)C=CC(=O)N(CCCCNCC1=CC=C(C=C1)COC(=O)NC2=CC=CC3=CC=CC=C32)O,LSM-6330,76033918,10.0
GA9-C48B-058E10,A549,false,T20150521_GCP_Plate19_A549_T1_cmpds_G-0019_E10_acq_01.raw,G-0019,E10,29,1,2,uM,BRD-K11528507,geldanamycin,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C[C@H]1C[C@@H]([C@@H]([C@H](C=C([C@@H]([C@H](C=CC=C(C(=O)NC2=CC(=O)C(=C(C1)C2=O)OC)C)OC)OC(=O)N)C)C)O)OC,LSM-1108,644250,1.0
GA9-C48B-061F01,A549,false,T20150521_GCP_Plate19_A549_T1_cmpds_G-0019_F01_acq_01.raw,G-0019,F1,6,1,10,uM,BRD-K79254416,decitabine,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1[C@@H]([C@H](O[C@H]1N2C=NC(=NC2=O)N)CO)O,LSM-5855,451668,10.0
GA9-C48B-064F04,A549,false,T20150521_GCP_Plate19_A549_T1_cmpds_G-0019_F04_acq_01.raw,G-0019,F4,14,1,10,uM,BRD-K26863634,BIX-01338,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,COC1=CC=C(C=C1)C(=O)OC2=CC=C(C=C2)CCN3C4=C(C=C(C=C4)C(=O)O)N=C3NC(=O)C5=CC=C(C=C5)C(F)(F)F,LSM-4923,56676725,10.0
GA9-C48B-067F07,A549,false,T20150521_GCP_Plate19_A549_T1_cmpds_G-0019_F07_acq_01.raw,G-0019,F7,22,1,5,uM,BRD-K98203492,GSK-J4,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,CCOC(=O)CCNC1=NC(=NC(=C1)N2CCC3=CC=CC=C3CC2)C4=CC=CC=N4,LSM-6328,71729975,10.0
GA9-C48B-070F10,A549,false,T20150521_GCP_Plate19_A549_T1_cmpds_G-0019_F10_acq_01.raw,G-0019,F10,30,1,1,uM,BRD-A79768653,sirolimus,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C[C@@H]1CC[C@H]2C[C@@H](C(=CC=CC=C[C@H](C[C@H](C(=O)[C@@H]([C@@H](C(=C[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)O)C)C)O)OC)C)C)C)OC,LSM-4886,478951,1.0
GA9-C48B-073G01,A549,false,T20150521_GCP_Plate19_A549_T1_cmpds_G-0019_G01_acq_01.raw,G-0019,G1,7,1,10,uM,BRD-A69563582,EPZ-5676,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,CC(C)N(C[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C2N=CN=C3N)O)O)C4CC(C4)CCC5=NC6=C(N5)C=C(C=C6)C(C)(C)C,LSM-36363,57345410,10.0
GA9-C48B-076G04,A549,false,T20150521_GCP_Plate19_A549_T1_cmpds_G-0019_G04_acq_01.raw,G-0019,G4,15,1,10,uM,BRD-K26818574,BIX-01294,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,CN1CCCN(CC1)C2=NC3=CC(=C(C=C3C(=N2)NC4CCN(CC4)CC5=CC=CC=C5)OC)OC,LSM-4571,25150857,10.0
GA9-C48B-079G07,A549,false,T20150521_GCP_Plate19_A549_T1_cmpds_G-0019_G07_acq_01.raw,G-0019,G7,23,1,1,uM,BRD-K83189926,UNC1215,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1CCN(C1)C2CCN(CC2)C(=O)C3=CC(=C(C=C3)C(=O)N4CCC(CC4)N5CCCC5)NC6=CC=CC=C6,LSM-6338,57339144,1.0
GA9-C48B-082G10,A549,false,T20150521_GCP_Plate19_A549_T1_cmpds_G-0019_G10_acq_01.raw,G-0019,G10,31,1,1,uM,BRD-K17953061,staurosporine,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C[C@@]12[C@@H]([C@@H](C[C@@H](O1)N3C4=CC=CC=C4C5=C6C(=C7C8=CC=CC=C8N2C7=C53)CNC6=O)NC)OC,LSM-1103,44259,1.0
GA9-C48B-085H01,A549,false,T20150521_GCP_Plate19_A549_T1_cmpds_G-0019_H01_acq_01.raw,G-0019,H1,8,1,3,uM,BRD-A65730376,EPZ004777,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,CC(C)N(CCCNC(=O)NC1=CC=C(C=C1)C(C)(C)C)C[C@@H]2[C@H]([C@H]([C@@H](O2)N3C=CC4=C3N=CN=C4N)O)O,LSM-36364,56962336,1.0
GA9-C48B-088H04,A549,false,T20150521_GCP_Plate19_A549_T1_cmpds_G-0019_H04_acq_01.raw,G-0019,H4,16,1,1,uM,BRD-K81418486,vorinostat,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO,LSM-3828,5311,1.0
GA9-C48B-091H07,A549,false,T20150521_GCP_Plate19_A549_T1_cmpds_G-0019_H07_acq_01.raw,G-0019,H7,24,1,12,uM,BRD-K90860366,1271738-62-5,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,CCCC1=CC2=C(N=CN=C2S1)N3CCN(CC3)C4=NCC(S4)(C)C,LSM-36369,54765302,10.0
GA9-C48B-094H10,A549,false,T20150521_GCP_Plate19_A549_T1_cmpds_G-0019_H10_acq_01.raw,G-0019,H10,32,1,10,uM,BRD-K27305650,LY-294002,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1COCCN1C2=CC(=O)C3=C(O2)C(=CC=C3)C4=CC=CC=C4,LSM-2597,3973,10.0
GNC-4FBF-004A04,NPC,false,T20150610_GCP_Plate20_NPC_T2_G-0020_A04_acq_01.raw,G-0020,A4,9,1,3,uM,BRD-K64634304,tretinoin,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC(=O)O)C)C,LSM-2135,5538,1.0
GNC-4FBF-007A07,NPC,false,T20150610_GCP_Plate20_NPC_T2_G-0020_A07_acq_01.raw,G-0020,A7,17,1,10,uM,BRD-A81177136,KN-62,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,CN([C@@H](CC1=CC=C(C=C1)OS(=O)(=O)C2=CC=CC3=C2C=CN=C3)C(=O)N4CCN(CC4)C5=CC=CC=C5)S(=O)(=O)C6=CC=CC7=C6C=CN=C7,LSM-42755,5312126,10.0
GNC-4FBF-010A10,NPC,false,T20150610_GCP_Plate20_NPC_T2_G-0020_A10_acq_01.raw,G-0020,A10,25,1,1,uM,BRD-K87737963,momelotinib,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1COCCN1C2=CC=C(C=C2)NC3=NC=CC(=N3)C4=CC=C(C=C4)C(=O)NCC#N,LSM-1141,25062766,1.0
GNC-4FBF-013B01,NPC,false,T20150610_GCP_Plate20_NPC_T2_G-0020_B01_acq_01.raw,G-0020,B1,2,1,5,uM,BRD-K37798499,Etoposide,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C[C@@H]1OC[C@@H]2[C@@H](O1)[C@@H]([C@H]([C@@H](O2)O[C@H]3[C@H]4COC(=O)[C@@H]4[C@@H](C5=CC6=C(C=C35)OCO6)C7=CC(=C(C(=C7)OC)O)OC)O)O,LSM-6348,36462,10.0
GNC-4FBF-016B04,NPC,false,T20150610_GCP_Plate20_NPC_T2_G-0020_B04_acq_01.raw,G-0020,B4,10,1,1,uM,BRD-K74148702,curcumin,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,COC1=C(C=CC(=C1)C=CC(=O)CC(=O)C=CC2=CC(=C(C=C2)O)OC)O,LSM-4521,2889,1.0
GNC-4FBF-019B07,NPC,false,T20150610_GCP_Plate20_NPC_T2_G-0020_B07_acq_01.raw,G-0020,B7,18,1,5,uM,BRD-A72575012,calpain inhibitor II,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,CC(C)C[C@@H](C(=O)NC(CC(C)C)C(=O)NC(CCSC)C=O)NC(=O)C,LSM-42756,16218939,10.0
GNC-4FBF-022B10,NPC,false,T20150610_GCP_Plate20_NPC_T2_G-0020_B10_acq_01.raw,G-0020,B10,26,1,25,uM,BRD-K97118047,TBB,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1(=C(C2=NNN=C2C(=C1Br)Br)Br)Br,LSM-4192,1694,10.0
GNC-4FBF-025C01,NPC,false,T20150610_GCP_Plate20_NPC_T2_G-0020_C01_acq_01.raw,G-0020,C1,3,1,10,uM,BRD-K25311561,KU-55933,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1COCCN1C2=CC(=O)C=C(O2)C3=C4C(=CC=C3)SC5=CC=CC=C5S4,LSM-1074,5278396,10.0
GNC-4FBF-028C04,NPC,false,T20150610_GCP_Plate20_NPC_T2_G-0020_C04_acq_01.raw,G-0020,C4,11,1,10,uM,BRD-K65592642,semagacestat,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C[C@@H](C(=O)N[C@H]1C2=CC=CC=C2CCN(C1=O)C)NC(=O)[C@H](C(C)C)O,LSM-42753,9843750,10.0
GNC-4FBF-031C07,NPC,false,T20150610_GCP_Plate20_NPC_T2_G-0020_C07_acq_01.raw,G-0020,C7,19,1,25,uM,BRD-K68548958,C646 (CHEMBL1797936),24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,CC1=C(C=C(C(=C1)C2=CC=C(O2)C=C3C(=NN(C3=O)C4=CC=C(C=C4)C(=O)O)C)[N+](=O)[O-])C,LSM-6264,2871948,10.0
GNC-4FBF-034C10,NPC,false,T20150610_GCP_Plate20_NPC_T2_G-0020_C10_acq_01.raw,G-0020,C10,27,1,10,uM,BRD-K07691486,Roscovitine,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,CC[C@H](CO)NC1=NC2=C(C(=N1)NCC3=CC=CC=C3)N=CN2C(C)C,LSM-1001,160355,10.0
GNC-4FBF-037D01,NPC,false,T20150610_GCP_Plate20_NPC_T2_G-0020_D01_acq_01.raw,G-0020,D1,4,1,10,uM,BRD-K92960067,SMER-3,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1=CC=C2C(=C1)C3=NC4=NON=C4N=C3C2=O,LSM-42773,568763,10.0
GNC-4FBF-040D04,NPC,false,T20150610_GCP_Plate20_NPC_T2_G-0020_D04_acq_01.raw,G-0020,D4,12,1,10,uM,BRD-A35108200,dexamethasone,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CO)O)C)O)F)C,LSM-5512,5743,10.0
GNC-4FBF-043D07,NPC,false,T20150610_GCP_Plate20_NPC_T2_G-0020_D07_acq_01.raw,G-0020,D7,20,1,0.1,uM,BRD-A55453956,Compound E,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C[C@@H](C(=O)N[C@@H]1C(=O)N(C2=CC=CC=C2C(=N1)C3=CC=CC=C3)C)NC(=O)CC4=CC(=CC(=C4)F)F,LSM-42757,11306390,0.1
GNC-4FBF-046D10,NPC,false,T20150610_GCP_Plate20_NPC_T2_G-0020_D10_acq_01.raw,G-0020,D10,28,1,1,uM,BRD-A34255068,Rolipram,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,COC1=C(C=C(C=C1)C2CC(=O)NC2)OC3CCCC3,LSM-1471,5092,1.0
GNC-4FBF-049E01,NPC,false,T20150610_GCP_Plate20_NPC_T2_G-0020_E01_acq_01.raw,G-0020,E1,5,1,0.5,uM,BRD-K53972329,ruxolitinib,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1CCC(C1)[C@@H](CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3,LSM-1139,25126798,1.0
GNC-4FBF-052E04,NPC,false,T20150610_GCP_Plate20_NPC_T2_G-0020_E04_acq_01.raw,G-0020,E4,13,1,1.5,uM,BRD-K02113016,Olaparib,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1CC1C(=O)N2CCN(CC2)C(=O)C3=C(C=CC(=C3)CC4=NNC(=O)C5=CC=CC=C54)F,LSM-1145,23725625,1.0
GNC-4FBF-055E07,NPC,false,T20150610_GCP_Plate20_NPC_T2_G-0020_E07_acq_01.raw,G-0020,E7,21,1,0.1,uM,BRD-K93480852,KN-93,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,CN(CC=CC1=CC=C(C=C1)Cl)CC2=CC=CC=C2N(CCO)S(=O)(=O)C3=CC=C(C=C3)OC,LSM-1217,3837,0.1
GNC-4FBF-058E10,NPC,false,T20150610_GCP_Plate20_NPC_T2_G-0020_E10_acq_01.raw,G-0020,E10,29,1,3.5,uM,BRD-K61688984,RGFP966,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1=CC=C(C=C1)C=CCN2C=C(C=N2)C=CC(=O)NC3=C(C=C(C=C3)F)N,LSM-42760,68294530,10.0
GNC-4FBF-061F01,NPC,false,T20150610_GCP_Plate20_NPC_T2_G-0020_F01_acq_01.raw,G-0020,F1,6,1,3,uM,BRD-K35960502,niclosamide,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1=CC(=C(C=C1[N+](=O)[O-])Cl)NC(=O)C2=C(C=CC(=C2)Cl)O,LSM-2787,4477,1.0
