id,cell_id,cell_reprogrammed,det_filename,det_plate,det_well,pert_batch_internal_compound_enumerator,pert_batch_internal_replicate,pert_dose,pert_dose_unit,pert_id,pert_iname,pert_time,pert_time_unit,pert_type,pert_vehicle,provenance_code,det_normalization_group_vector,isomeric_smiles,lsm_id,pubchem_cid,pert_dose_bin
GNC-4FBF-064F04,NPC,false,T20150610_GCP_Plate20_NPC_T2_G-0020_F04_acq_01.raw,G-0020,F4,14,1,0.05,uM,BRD-K86787118,bafilomycin A1,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C[C@H]1CC(=CC=C[C@@H]([C@H](OC(=O)C(=CC(=C[C@H]([C@H]1O)C)C)OC)[C@@H](C)[C@H]([C@H](C)[C@]2(C[C@H]([C@@H]([C@H](O2)C(C)C)C)O)O)O)OC)C,LSM-42754,72947,0.1
GNC-4FBF-067F07,NPC,false,T20150610_GCP_Plate20_NPC_T2_G-0020_F07_acq_01.raw,G-0020,F7,22,1,10,uM,BRD-K06692906,Gossypetin,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1=CC(=C(C=C1C2=C(C(=O)C3=C(O2)C(=C(C=C3O)O)O)O)O)O,LSM-36971,5280647,10.0
GNC-4FBF-070F10,NPC,false,T20150610_GCP_Plate20_NPC_T2_G-0020_F10_acq_01.raw,G-0020,F10,30,1,10,uM,BRD-K16761703,sotrastaurin,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,CN1CCN(CC1)C2=NC3=CC=CC=C3C(=N2)C4=C(C(=O)NC4=O)C5=CNC6=CC=CC=C65,LSM-42761,10296883,10.0
GNC-4FBF-073G01,NPC,false,T20150610_GCP_Plate20_NPC_T2_G-0020_G01_acq_01.raw,G-0020,G1,7,1,1,uM,BRD-K31406481,VU0155056,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1CN(CCC1N2C3=CC=CC=C3NC2=O)CCNC(=O)C4=CC5=CC=CC=C5C=C4,LSM-42752,25105704,1.0
GNC-4FBF-076G04,NPC,false,T20150610_GCP_Plate20_NPC_T2_G-0020_G04_acq_01.raw,G-0020,G4,15,1,10,uM,BRD-K65716359,Exifone,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1=CC(=C(C(=C1C(=O)C2=CC(=C(C(=C2)O)O)O)O)O)O,LSM-37157,40399,10.0
GNC-4FBF-079G07,NPC,false,T20150610_GCP_Plate20_NPC_T2_G-0020_G07_acq_02.raw,G-0020,G7,23,1,5,uM,BRD-K92123432,Ginkgetin,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,COC1=C(C=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)OC)O)C4=C(C=C(C5=C4OC(=CC5=O)C6=CC=C(C=C6)O)O)O,LSM-42758,5271805,10.0
GNC-4FBF-085H01,NPC,false,T20150610_GCP_Plate20_NPC_T2_G-0020_H01_acq_01.raw,G-0020,H1,8,1,10,uM,BRD-K69608737,tacrolimus,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C[C@@H]1C[C@@H]([C@@H]2[C@H](C[C@H]([C@@](O2)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@@H]([C@@H]([C@H](CC(=O)[C@@H](C=C(C1)C)CC=C)O)C)C(=C[C@@H]4CC[C@H]([C@@H](C4)OC)O)C)O)C)OC)OC,LSM-3557,439492,10.0
GNC-4FBF-088H04,NPC,false,T20150610_GCP_Plate20_NPC_T2_G-0020_H04_acq_01.raw,G-0020,H4,16,1,1,uM,BRD-K81418486,vorinostat,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO,LSM-3828,5311,1.0
GNC-4FBF-091H07,NPC,false,T20150610_GCP_Plate20_NPC_T2_G-0020_H07_acq_01.raw,G-0020,H7,24,1,1,uM,BRD-A13254067,Okadaic Acid,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C[C@@H]1CC[C@]2(CCCCO2)O[C@@H]1[C@@H](C)C[C@@H]([C@@H]3C(=C)[C@H]([C@H]4[C@H](O3)CC[C@]5(O4)CC[C@@H](O5)C=C[C@@H](C)[C@@H]6CC(=C[C@@]7(O6)[C@@H](CC[C@H](O7)C[C@](C)(C(=O)O)O)O)C)O)O,LSM-42759,57059112,1.0
GNC-4FBF-094H10,NPC,false,T20150610_GCP_Plate20_NPC_T2_G-0020_H10_acq_01.raw,G-0020,H10,32,1,2,uM,BRD-K16189898,CHIR99021,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,CC1=CN=C(N1)C2=CN=C(N=C2C3=C(C=C(C=C3)Cl)Cl)NCCNC4=NC=C(C=C4)C#N,LSM-1181,9956119,1.0
GA5-11373-004A04,A375,false,G20150623_GCP_Plate22_A375_T2_G-0022_A04_acq_01.raw,G-0022,A4,9,1,3,uM,BRD-K64634304,tretinoin,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC(=O)O)C)C,LSM-2135,5538,1.0
GA5-11373-007A07,A375,false,G20150623_GCP_Plate22_A375_T2_G-0022_A07_acq_01.raw,G-0022,A7,17,1,10,uM,BRD-A81177136,KN-62,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,CN([C@@H](CC1=CC=C(C=C1)OS(=O)(=O)C2=CC=CC3=C2C=CN=C3)C(=O)N4CCN(CC4)C5=CC=CC=C5)S(=O)(=O)C6=CC=CC7=C6C=CN=C7,LSM-42755,5312126,10.0
GA5-11373-010A10,A375,false,G20150623_GCP_Plate22_A375_T2_G-0022_A10_acq_01.raw,G-0022,A10,25,1,1,uM,BRD-K87737963,momelotinib,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1COCCN1C2=CC=C(C=C2)NC3=NC=CC(=N3)C4=CC=C(C=C4)C(=O)NCC#N,LSM-1141,25062766,1.0
GA5-11373-013B01,A375,false,G20150623_GCP_Plate22_A375_T2_G-0022_B01_acq_01.raw,G-0022,B1,2,1,5,uM,BRD-K37798499,Etoposide,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C[C@@H]1OC[C@@H]2[C@@H](O1)[C@@H]([C@H]([C@@H](O2)O[C@H]3[C@H]4COC(=O)[C@@H]4[C@@H](C5=CC6=C(C=C35)OCO6)C7=CC(=C(C(=C7)OC)O)OC)O)O,LSM-6348,36462,10.0
GA5-11373-016B04,A375,false,G20150623_GCP_Plate22_A375_T2_G-0022_B04_acq_01.raw,G-0022,B4,10,1,1,uM,BRD-K74148702,curcumin,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,COC1=C(C=CC(=C1)C=CC(=O)CC(=O)C=CC2=CC(=C(C=C2)O)OC)O,LSM-4521,2889,1.0
GA5-11373-019B07,A375,false,G20150623_GCP_Plate22_A375_T2_G-0022_B07_acq_01.raw,G-0022,B7,18,1,5,uM,BRD-A72575012,calpain inhibitor II,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,CC(C)C[C@@H](C(=O)NC(CC(C)C)C(=O)NC(CCSC)C=O)NC(=O)C,LSM-42756,16218939,10.0
GA5-11373-022B10,A375,false,G20150623_GCP_Plate22_A375_T2_G-0022_B10_acq_01.raw,G-0022,B10,26,1,25,uM,BRD-K97118047,TBB,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1(=C(C2=NNN=C2C(=C1Br)Br)Br)Br,LSM-4192,1694,10.0
GA5-11373-025C01,A375,false,G20150623_GCP_Plate22_A375_T2_G-0022_C01_acq_01.raw,G-0022,C1,3,1,10,uM,BRD-K25311561,KU-55933,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1COCCN1C2=CC(=O)C=C(O2)C3=C4C(=CC=C3)SC5=CC=CC=C5S4,LSM-1074,5278396,10.0
GA5-11373-028C04,A375,false,G20150623_GCP_Plate22_A375_T2_G-0022_C04_acq_01.raw,G-0022,C4,11,1,10,uM,BRD-K65592642,semagacestat,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C[C@@H](C(=O)N[C@H]1C2=CC=CC=C2CCN(C1=O)C)NC(=O)[C@H](C(C)C)O,LSM-42753,9843750,10.0
GA5-11373-031C07,A375,false,G20150623_GCP_Plate22_A375_T2_G-0022_C07_acq_01.raw,G-0022,C7,19,1,25,uM,BRD-K68548958,C646 (CHEMBL1797936),24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,CC1=C(C=C(C(=C1)C2=CC=C(O2)C=C3C(=NN(C3=O)C4=CC=C(C=C4)C(=O)O)C)[N+](=O)[O-])C,LSM-6264,2871948,10.0
GA5-11373-034C10,A375,false,G20150623_GCP_Plate22_A375_T2_G-0022_C10_acq_01.raw,G-0022,C10,27,1,10,uM,BRD-K07691486,Roscovitine,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,CC[C@H](CO)NC1=NC2=C(C(=N1)NCC3=CC=CC=C3)N=CN2C(C)C,LSM-1001,160355,10.0
GA5-11373-037D01,A375,false,G20150623_GCP_Plate22_A375_T2_G-0022_D01_acq_01.raw,G-0022,D1,4,1,10,uM,BRD-K92960067,SMER-3,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1=CC=C2C(=C1)C3=NC4=NON=C4N=C3C2=O,LSM-42773,568763,10.0
GA5-11373-040D04,A375,false,G20150623_GCP_Plate22_A375_T2_G-0022_D04_acq_01.raw,G-0022,D4,12,1,10,uM,BRD-A35108200,dexamethasone,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CO)O)C)O)F)C,LSM-5512,5743,10.0
GA5-11373-043D07,A375,false,G20150623_GCP_Plate22_A375_T2_G-0022_D07_acq_01.raw,G-0022,D7,20,1,0.1,uM,BRD-A55453956,Compound E,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C[C@@H](C(=O)N[C@@H]1C(=O)N(C2=CC=CC=C2C(=N1)C3=CC=CC=C3)C)NC(=O)CC4=CC(=CC(=C4)F)F,LSM-42757,11306390,0.1
GA5-11373-046D10,A375,false,G20150623_GCP_Plate22_A375_T2_G-0022_D10_acq_01.raw,G-0022,D10,28,1,1,uM,BRD-A34255068,Rolipram,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,COC1=C(C=C(C=C1)C2CC(=O)NC2)OC3CCCC3,LSM-1471,5092,1.0
GA5-11373-049E01,A375,false,T20150706_GCP_Plate22_A375_T2_G-0022_E01_acq_02.raw,G-0022,E1,5,1,0.5,uM,BRD-K53972329,ruxolitinib,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1CCC(C1)[C@@H](CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3,LSM-1139,25126798,1.0
GA5-11373-052E04,A375,false,G20150623_GCP_Plate22_A375_T2_G-0022_E04_acq_01.raw,G-0022,E4,13,1,1.5,uM,BRD-K02113016,Olaparib,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1CC1C(=O)N2CCN(CC2)C(=O)C3=C(C=CC(=C3)CC4=NNC(=O)C5=CC=CC=C54)F,LSM-1145,23725625,1.0
GA5-11373-055E07,A375,false,T20150706_GCP_Plate22_A375_T2_G-0022_E07_acq_02.raw,G-0022,E7,21,1,0.1,uM,BRD-K93480852,KN-93,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,CN(CC=CC1=CC=C(C=C1)Cl)CC2=CC=CC=C2N(CCO)S(=O)(=O)C3=CC=C(C=C3)OC,LSM-1217,3837,0.1
GA5-11373-058E10,A375,false,G20150623_GCP_Plate22_A375_T2_G-0022_E10_acq_01.raw,G-0022,E10,29,1,3.5,uM,BRD-K61688984,RGFP966,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1=CC=C(C=C1)C=CCN2C=C(C=N2)C=CC(=O)NC3=C(C=C(C=C3)F)N,LSM-42760,68294530,10.0
GA5-11373-061F01,A375,false,T20150706_GCP_Plate22_A375_T2_G-0022_F01_acq_02.raw,G-0022,F1,6,1,3,uM,BRD-K35960502,niclosamide,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1=CC(=C(C=C1[N+](=O)[O-])Cl)NC(=O)C2=C(C=CC(=C2)Cl)O,LSM-2787,4477,1.0
GA5-11373-064F04,A375,false,G20150623_GCP_Plate22_A375_T2_G-0022_F04_acq_01.raw,G-0022,F4,14,1,0.05,uM,BRD-K86787118,bafilomycin A1,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C[C@H]1CC(=CC=C[C@@H]([C@H](OC(=O)C(=CC(=C[C@H]([C@H]1O)C)C)OC)[C@@H](C)[C@H]([C@H](C)[C@]2(C[C@H]([C@@H]([C@H](O2)C(C)C)C)O)O)O)OC)C,LSM-42754,72947,0.1
GA5-11373-067F07,A375,false,G20150623_GCP_Plate22_A375_T2_G-0022_F07_acq_01.raw,G-0022,F7,22,1,10,uM,BRD-K06692906,Gossypetin,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1=CC(=C(C=C1C2=C(C(=O)C3=C(O2)C(=C(C=C3O)O)O)O)O)O,LSM-36971,5280647,10.0
GA5-11373-070F10,A375,false,T20150706_GCP_Plate22_A375_T2_G-0022_F10_acq_02.raw,G-0022,F10,30,1,10,uM,BRD-K16761703,sotrastaurin,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,CN1CCN(CC1)C2=NC3=CC=CC=C3C(=N2)C4=C(C(=O)NC4=O)C5=CNC6=CC=CC=C65,LSM-42761,10296883,10.0
GA5-11373-073G01,A375,false,T20150706_GCP_Plate22_A375_T2_G-0022_G01_acq_02.raw,G-0022,G1,7,1,1,uM,BRD-K31406481,VU0155056,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1CN(CCC1N2C3=CC=CC=C3NC2=O)CCNC(=O)C4=CC5=CC=CC=C5C=C4,LSM-42752,25105704,1.0
GA5-11373-076G04,A375,false,T20150706_GCP_Plate22_A375_T2_G-0022_G04_acq_02.raw,G-0022,G4,15,1,10,uM,BRD-K65716359,Exifone,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1=CC(=C(C(=C1C(=O)C2=CC(=C(C(=C2)O)O)O)O)O)O,LSM-37157,40399,10.0
GA5-11373-079G07,A375,false,T20150706_GCP_Plate22_A375_T2_G-0022_G07_acq_02.raw,G-0022,G7,23,1,5,uM,BRD-K92123432,Ginkgetin,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,COC1=C(C=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)OC)O)C4=C(C=C(C5=C4OC(=CC5=O)C6=CC=C(C=C6)O)O)O,LSM-42758,5271805,10.0
GA5-11373-085H01,A375,false,G20150623_GCP_Plate22_A375_T2_G-0022_H01_acq_01.raw,G-0022,H1,8,1,10,uM,BRD-K69608737,tacrolimus,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C[C@@H]1C[C@@H]([C@@H]2[C@H](C[C@H]([C@@](O2)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@@H]([C@@H]([C@H](CC(=O)[C@@H](C=C(C1)C)CC=C)O)C)C(=C[C@@H]4CC[C@H]([C@@H](C4)OC)O)C)O)C)OC)OC,LSM-3557,439492,10.0
GA5-11373-094H10,A375,false,G20150623_GCP_Plate22_A375_T2_G-0022_H10_acq_01.raw,G-0022,H10,32,1,2,uM,BRD-K16189898,CHIR99021,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,CC1=CN=C(N1)C2=CN=C(N=C2C3=C(C=C(C=C3)Cl)Cl)NCCNC4=NC=C(C=C4)C#N,LSM-1181,9956119,1.0
GM7-33653-004A04,MCF7,false,T20150722_LINCS_GCP_G-0023_A04_acq_01.raw,G-0023,A4,9,1,3,uM,BRD-K64634304,tretinoin,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC(=O)O)C)C,LSM-2135,5538,1.0
GM7-33653-007A07,MCF7,false,T20150722_LINCS_GCP_G-0023_A07_acq_01.raw,G-0023,A7,17,1,10,uM,BRD-A81177136,KN-62,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,CN([C@@H](CC1=CC=C(C=C1)OS(=O)(=O)C2=CC=CC3=C2C=CN=C3)C(=O)N4CCN(CC4)C5=CC=CC=C5)S(=O)(=O)C6=CC=CC7=C6C=CN=C7,LSM-42755,5312126,10.0
GM7-33653-010A10,MCF7,false,T20150722_LINCS_GCP_G-0023_A10_acq_01.raw,G-0023,A10,25,1,1,uM,BRD-K87737963,momelotinib,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1COCCN1C2=CC=C(C=C2)NC3=NC=CC(=N3)C4=CC=C(C=C4)C(=O)NCC#N,LSM-1141,25062766,1.0
GM7-33653-013B01,MCF7,false,T20150722_LINCS_GCP_G-0023_B01_acq_01.raw,G-0023,B1,2,1,5,uM,BRD-K37798499,Etoposide,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C[C@@H]1OC[C@@H]2[C@@H](O1)[C@@H]([C@H]([C@@H](O2)O[C@H]3[C@H]4COC(=O)[C@@H]4[C@@H](C5=CC6=C(C=C35)OCO6)C7=CC(=C(C(=C7)OC)O)OC)O)O,LSM-6348,36462,10.0
GM7-33653-016B04,MCF7,false,T20150722_LINCS_GCP_G-0023_B04_acq_01.raw,G-0023,B4,10,1,1,uM,BRD-K74148702,curcumin,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,COC1=C(C=CC(=C1)C=CC(=O)CC(=O)C=CC2=CC(=C(C=C2)O)OC)O,LSM-4521,2889,1.0
GM7-33653-019B07,MCF7,false,T20150722_LINCS_GCP_G-0023_B07_acq_01.raw,G-0023,B7,18,1,5,uM,BRD-A72575012,calpain inhibitor II,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,CC(C)C[C@@H](C(=O)NC(CC(C)C)C(=O)NC(CCSC)C=O)NC(=O)C,LSM-42756,16218939,10.0
GM7-33653-022B10,MCF7,false,T20150722_LINCS_GCP_G-0023_B10_acq_01.raw,G-0023,B10,26,1,25,uM,BRD-K97118047,TBB,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1(=C(C2=NNN=C2C(=C1Br)Br)Br)Br,LSM-4192,1694,10.0
GM7-33653-025C01,MCF7,false,T20150722_LINCS_GCP_G-0023_C01_acq_01.raw,G-0023,C1,3,1,10,uM,BRD-K25311561,KU-55933,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1COCCN1C2=CC(=O)C=C(O2)C3=C4C(=CC=C3)SC5=CC=CC=C5S4,LSM-1074,5278396,10.0
GM7-33653-028C04,MCF7,false,T20150722_LINCS_GCP_G-0023_C04_acq_01.raw,G-0023,C4,11,1,10,uM,BRD-K65592642,semagacestat,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C[C@@H](C(=O)N[C@H]1C2=CC=CC=C2CCN(C1=O)C)NC(=O)[C@H](C(C)C)O,LSM-42753,9843750,10.0
GM7-33653-031C07,MCF7,false,T20150722_LINCS_GCP_G-0023_C07_acq_01.raw,G-0023,C7,19,1,25,uM,BRD-K68548958,C646 (CHEMBL1797936),24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,CC1=C(C=C(C(=C1)C2=CC=C(O2)C=C3C(=NN(C3=O)C4=CC=C(C=C4)C(=O)O)C)[N+](=O)[O-])C,LSM-6264,2871948,10.0
GM7-33653-034C10,MCF7,false,T20150722_LINCS_GCP_G-0023_C10_acq_01.raw,G-0023,C10,27,1,10,uM,BRD-K07691486,Roscovitine,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,CC[C@H](CO)NC1=NC2=C(C(=N1)NCC3=CC=CC=C3)N=CN2C(C)C,LSM-1001,160355,10.0
GM7-33653-037D01,MCF7,false,T20150722_LINCS_GCP_G-0023_D01_acq_01.raw,G-0023,D1,4,1,10,uM,BRD-K92960067,SMER-3,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1=CC=C2C(=C1)C3=NC4=NON=C4N=C3C2=O,LSM-42773,568763,10.0
GM7-33653-040D04,MCF7,false,T20150722_LINCS_GCP_G-0023_D04_acq_01.raw,G-0023,D4,12,1,10,uM,BRD-A35108200,dexamethasone,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CO)O)C)O)F)C,LSM-5512,5743,10.0
GM7-33653-043D07,MCF7,false,T20150722_LINCS_GCP_G-0023_D07_acq_01.raw,G-0023,D7,20,1,0.1,uM,BRD-A55453956,Compound E,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C[C@@H](C(=O)N[C@@H]1C(=O)N(C2=CC=CC=C2C(=N1)C3=CC=CC=C3)C)NC(=O)CC4=CC(=CC(=C4)F)F,LSM-42757,11306390,0.1
GM7-33653-046D10,MCF7,false,T20150722_LINCS_GCP_G-0023_D10_acq_01.raw,G-0023,D10,28,1,1,uM,BRD-A34255068,Rolipram,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,COC1=C(C=C(C=C1)C2CC(=O)NC2)OC3CCCC3,LSM-1471,5092,1.0
GM7-33653-049E01,MCF7,false,T20150722_LINCS_GCP_G-0023_E01_acq_01.raw,G-0023,E1,5,1,0.5,uM,BRD-K53972329,ruxolitinib,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1CCC(C1)[C@@H](CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3,LSM-1139,25126798,1.0
GM7-33653-052E04,MCF7,false,T20150722_LINCS_GCP_G-0023_E04_acq_01.raw,G-0023,E4,13,1,1.5,uM,BRD-K02113016,Olaparib,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1CC1C(=O)N2CCN(CC2)C(=O)C3=C(C=CC(=C3)CC4=NNC(=O)C5=CC=CC=C54)F,LSM-1145,23725625,1.0
GM7-33653-055E07,MCF7,false,T20150722_LINCS_GCP_G-0023_E07_acq_01.raw,G-0023,E7,21,1,0.1,uM,BRD-K93480852,KN-93,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,CN(CC=CC1=CC=C(C=C1)Cl)CC2=CC=CC=C2N(CCO)S(=O)(=O)C3=CC=C(C=C3)OC,LSM-1217,3837,0.1
GM7-33653-058E10,MCF7,false,T20150722_LINCS_GCP_G-0023_E10_acq_01.raw,G-0023,E10,29,1,3.5,uM,BRD-K61688984,RGFP966,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1=CC=C(C=C1)C=CCN2C=C(C=N2)C=CC(=O)NC3=C(C=C(C=C3)F)N,LSM-42760,68294530,10.0
GM7-33653-061F01,MCF7,false,T20150722_LINCS_GCP_G-0023_F01_acq_01.raw,G-0023,F1,6,1,3,uM,BRD-K35960502,niclosamide,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1=CC(=C(C=C1[N+](=O)[O-])Cl)NC(=O)C2=C(C=CC(=C2)Cl)O,LSM-2787,4477,1.0
GM7-33653-064F04,MCF7,false,T20150722_LINCS_GCP_G-0023_F04_acq_01.raw,G-0023,F4,14,1,0.05,uM,BRD-K86787118,bafilomycin A1,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C[C@H]1CC(=CC=C[C@@H]([C@H](OC(=O)C(=CC(=C[C@H]([C@H]1O)C)C)OC)[C@@H](C)[C@H]([C@H](C)[C@]2(C[C@H]([C@@H]([C@H](O2)C(C)C)C)O)O)O)OC)C,LSM-42754,72947,0.1
GM7-33653-067F07,MCF7,false,T20150722_LINCS_GCP_G-0023_F07_acq_01.raw,G-0023,F7,22,1,10,uM,BRD-K06692906,Gossypetin,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1=CC(=C(C=C1C2=C(C(=O)C3=C(O2)C(=C(C=C3O)O)O)O)O)O,LSM-36971,5280647,10.0
GM7-33653-070F10,MCF7,false,T20150722_LINCS_GCP_G-0023_F10_acq_01.raw,G-0023,F10,30,1,10,uM,BRD-K16761703,sotrastaurin,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,CN1CCN(CC1)C2=NC3=CC=CC=C3C(=N2)C4=C(C(=O)NC4=O)C5=CNC6=CC=CC=C65,LSM-42761,10296883,10.0
GM7-33653-073G01,MCF7,false,T20150722_LINCS_GCP_G-0023_G01_acq_01.raw,G-0023,G1,7,1,1,uM,BRD-K31406481,VU0155056,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1CN(CCC1N2C3=CC=CC=C3NC2=O)CCNC(=O)C4=CC5=CC=CC=C5C=C4,LSM-42752,25105704,1.0
GM7-33653-076G04,MCF7,false,T20150722_LINCS_GCP_G-0023_G04_acq_01.raw,G-0023,G4,15,1,10,uM,BRD-K65716359,Exifone,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1=CC(=C(C(=C1C(=O)C2=CC(=C(C(=C2)O)O)O)O)O)O,LSM-37157,40399,10.0
