id,cell_id,cell_reprogrammed,det_filename,det_plate,det_well,pert_batch_internal_compound_enumerator,pert_batch_internal_replicate,pert_dose,pert_dose_unit,pert_id,pert_iname,pert_time,pert_time_unit,pert_type,pert_vehicle,provenance_code,det_normalization_group_vector,isomeric_smiles,lsm_id,pubchem_cid,pert_dose_bin
GM7-33653-079G07,MCF7,false,T20150722_LINCS_GCP_G-0023_G07_acq_01.raw,G-0023,G7,23,1,5,uM,BRD-K92123432,Ginkgetin,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,COC1=C(C=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)OC)O)C4=C(C=C(C5=C4OC(=CC5=O)C6=CC=C(C=C6)O)O)O,LSM-42758,5271805,10.0
GM7-33653-085H01,MCF7,false,T20150722_LINCS_GCP_G-0023_H01_acq_01.raw,G-0023,H1,8,1,10,uM,BRD-K69608737,tacrolimus,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C[C@@H]1C[C@@H]([C@@H]2[C@H](C[C@H]([C@@](O2)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@@H]([C@@H]([C@H](CC(=O)[C@@H](C=C(C1)C)CC=C)O)C)C(=C[C@@H]4CC[C@H]([C@@H](C4)OC)O)C)O)C)OC)OC,LSM-3557,439492,10.0
GM7-33653-091H07,MCF7,false,T20150722_LINCS_GCP_G-0023_H07_acq_02.raw,G-0023,H7,24,1,1,uM,BRD-A13254067,Okadaic Acid,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C[C@@H]1CC[C@]2(CCCCO2)O[C@@H]1[C@@H](C)C[C@@H]([C@@H]3C(=C)[C@H]([C@H]4[C@H](O3)CC[C@]5(O4)CC[C@@H](O5)C=C[C@@H](C)[C@@H]6CC(=C[C@@]7(O6)[C@@H](CC[C@H](O7)C[C@](C)(C(=O)O)O)O)C)O)O,LSM-42759,57059112,1.0
GM7-33653-094H10,MCF7,false,T20150722_LINCS_GCP_G-0023_H10_acq_01.raw,G-0023,H10,32,1,2,uM,BRD-K16189898,CHIR99021,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,CC1=CN=C(N1)C2=CN=C(N=C2C3=C(C=C(C=C3)Cl)Cl)NCCNC4=NC=C(C=C4)C#N,LSM-1181,9956119,1.0
GP3-2C187-004A04,PC3,false,T20150730_LINCS_GCP_G-0024_A04_acq_01.raw,G-0024,A4,9,1,3,uM,BRD-K64634304,tretinoin,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC(=O)O)C)C,LSM-2135,5538,1.0
GP3-2C187-007A07,PC3,false,T20150730_LINCS_GCP_G-0024_A07_acq_01.raw,G-0024,A7,17,1,10,uM,BRD-A81177136,KN-62,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,CN([C@@H](CC1=CC=C(C=C1)OS(=O)(=O)C2=CC=CC3=C2C=CN=C3)C(=O)N4CCN(CC4)C5=CC=CC=C5)S(=O)(=O)C6=CC=CC7=C6C=CN=C7,LSM-42755,5312126,10.0
GP3-2C187-010A10,PC3,false,T20150730_LINCS_GCP_G-0024_A10_acq_01.raw,G-0024,A10,25,1,1,uM,BRD-K87737963,momelotinib,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1COCCN1C2=CC=C(C=C2)NC3=NC=CC(=N3)C4=CC=C(C=C4)C(=O)NCC#N,LSM-1141,25062766,1.0
GP3-2C187-013B01,PC3,false,T20150730_LINCS_GCP_G-0024_B01_acq_01.raw,G-0024,B1,2,1,5,uM,BRD-K37798499,Etoposide,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C[C@@H]1OC[C@@H]2[C@@H](O1)[C@@H]([C@H]([C@@H](O2)O[C@H]3[C@H]4COC(=O)[C@@H]4[C@@H](C5=CC6=C(C=C35)OCO6)C7=CC(=C(C(=C7)OC)O)OC)O)O,LSM-6348,36462,10.0
GP3-2C187-016B04,PC3,false,T20150730_LINCS_GCP_G-0024_B04_acq_01.raw,G-0024,B4,10,1,1,uM,BRD-K74148702,curcumin,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,COC1=C(C=CC(=C1)C=CC(=O)CC(=O)C=CC2=CC(=C(C=C2)O)OC)O,LSM-4521,2889,1.0
GP3-2C187-019B07,PC3,false,T20150730_LINCS_GCP_G-0024_B07_acq_01.raw,G-0024,B7,18,1,5,uM,BRD-A72575012,calpain inhibitor II,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,CC(C)C[C@@H](C(=O)NC(CC(C)C)C(=O)NC(CCSC)C=O)NC(=O)C,LSM-42756,16218939,10.0
GP3-2C187-022B10,PC3,false,T20150730_LINCS_GCP_G-0024_B10_acq_01.raw,G-0024,B10,26,1,25,uM,BRD-K97118047,TBB,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1(=C(C2=NNN=C2C(=C1Br)Br)Br)Br,LSM-4192,1694,10.0
GP3-2C187-025C01,PC3,false,T20150730_LINCS_GCP_G-0024_C01_acq_01.raw,G-0024,C1,3,1,10,uM,BRD-K25311561,KU-55933,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1COCCN1C2=CC(=O)C=C(O2)C3=C4C(=CC=C3)SC5=CC=CC=C5S4,LSM-1074,5278396,10.0
GP3-2C187-028C04,PC3,false,T20150730_LINCS_GCP_G-0024_C04_acq_01.raw,G-0024,C4,11,1,10,uM,BRD-K65592642,semagacestat,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C[C@@H](C(=O)N[C@H]1C2=CC=CC=C2CCN(C1=O)C)NC(=O)[C@H](C(C)C)O,LSM-42753,9843750,10.0
GP3-2C187-031C07,PC3,false,T20150730_LINCS_GCP_G-0024_C07_acq_01.raw,G-0024,C7,19,1,25,uM,BRD-K68548958,C646 (CHEMBL1797936),24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,CC1=C(C=C(C(=C1)C2=CC=C(O2)C=C3C(=NN(C3=O)C4=CC=C(C=C4)C(=O)O)C)[N+](=O)[O-])C,LSM-6264,2871948,10.0
GP3-2C187-034C10,PC3,false,T20150730_LINCS_GCP_G-0024_C10_acq_01.raw,G-0024,C10,27,1,10,uM,BRD-K07691486,Roscovitine,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,CC[C@H](CO)NC1=NC2=C(C(=N1)NCC3=CC=CC=C3)N=CN2C(C)C,LSM-1001,160355,10.0
GP3-2C187-037D01,PC3,false,T20150730_LINCS_GCP_G-0024_D01_acq_01.raw,G-0024,D1,4,1,10,uM,BRD-K92960067,SMER-3,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1=CC=C2C(=C1)C3=NC4=NON=C4N=C3C2=O,LSM-42773,568763,10.0
GP3-2C187-040D04,PC3,false,T20150730_LINCS_GCP_G-0024_D04_acq_01.raw,G-0024,D4,12,1,10,uM,BRD-A35108200,dexamethasone,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CO)O)C)O)F)C,LSM-5512,5743,10.0
GP3-2C187-043D07,PC3,false,T20150730_LINCS_GCP_G-0024_D07_acq_01.raw,G-0024,D7,20,1,0.1,uM,BRD-A55453956,Compound E,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C[C@@H](C(=O)N[C@@H]1C(=O)N(C2=CC=CC=C2C(=N1)C3=CC=CC=C3)C)NC(=O)CC4=CC(=CC(=C4)F)F,LSM-42757,11306390,0.1
GP3-2C187-046D10,PC3,false,T20150730_LINCS_GCP_G-0024_D10_acq_01.raw,G-0024,D10,28,1,1,uM,BRD-A34255068,Rolipram,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,COC1=C(C=C(C=C1)C2CC(=O)NC2)OC3CCCC3,LSM-1471,5092,1.0
GP3-2C187-050E02,PC3,false,T20150730_LINCS_GCP_G-0024_E02_acq_01.raw,G-0024,E2,5,1,0.5,uM,BRD-K53972329,ruxolitinib,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1CCC(C1)[C@@H](CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3,LSM-1139,25126798,1.0
GP3-2C187-052E04,PC3,false,T20150730_LINCS_GCP_G-0024_E04_acq_01.raw,G-0024,E4,13,1,1.5,uM,BRD-K02113016,Olaparib,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1CC1C(=O)N2CCN(CC2)C(=O)C3=C(C=CC(=C3)CC4=NNC(=O)C5=CC=CC=C54)F,LSM-1145,23725625,1.0
GP3-2C187-055E07,PC3,false,T20150730_LINCS_GCP_G-0024_E07_acq_01.raw,G-0024,E7,21,1,0.1,uM,BRD-K93480852,KN-93,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,CN(CC=CC1=CC=C(C=C1)Cl)CC2=CC=CC=C2N(CCO)S(=O)(=O)C3=CC=C(C=C3)OC,LSM-1217,3837,0.1
GP3-2C187-058E10,PC3,false,T20150730_LINCS_GCP_G-0024_E10_acq_01.raw,G-0024,E10,29,1,3.5,uM,BRD-K61688984,RGFP966,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1=CC=C(C=C1)C=CCN2C=C(C=N2)C=CC(=O)NC3=C(C=C(C=C3)F)N,LSM-42760,68294530,10.0
GP3-2C187-061F01,PC3,false,T20150730_LINCS_GCP_G-0024_F01_acq_01.raw,G-0024,F1,6,1,3,uM,BRD-K35960502,niclosamide,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1=CC(=C(C=C1[N+](=O)[O-])Cl)NC(=O)C2=C(C=CC(=C2)Cl)O,LSM-2787,4477,1.0
GP3-2C187-065F05,PC3,false,T20150730_LINCS_GCP_G-0024_F05_acq_01.raw,G-0024,F5,14,1,0.05,uM,BRD-K86787118,bafilomycin A1,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C[C@H]1CC(=CC=C[C@@H]([C@H](OC(=O)C(=CC(=C[C@H]([C@H]1O)C)C)OC)[C@@H](C)[C@H]([C@H](C)[C@]2(C[C@H]([C@@H]([C@H](O2)C(C)C)C)O)O)O)OC)C,LSM-42754,72947,0.1
GP3-2C187-067F07,PC3,false,T20150730_LINCS_GCP_G-0024_F07_acq_01.raw,G-0024,F7,22,1,10,uM,BRD-K06692906,Gossypetin,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1=CC(=C(C=C1C2=C(C(=O)C3=C(O2)C(=C(C=C3O)O)O)O)O)O,LSM-36971,5280647,10.0
GP3-2C187-070F10,PC3,false,T20150730_LINCS_GCP_G-0024_F10_acq_01.raw,G-0024,F10,30,1,10,uM,BRD-K16761703,sotrastaurin,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,CN1CCN(CC1)C2=NC3=CC=CC=C3C(=N2)C4=C(C(=O)NC4=O)C5=CNC6=CC=CC=C65,LSM-42761,10296883,10.0
GP3-2C187-073G01,PC3,false,T20150730_LINCS_GCP_G-0024_G01_acq_01.raw,G-0024,G1,7,1,1,uM,BRD-K31406481,VU0155056,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1CN(CCC1N2C3=CC=CC=C3NC2=O)CCNC(=O)C4=CC5=CC=CC=C5C=C4,LSM-42752,25105704,1.0
GP3-2C187-076G04,PC3,false,T20150730_LINCS_GCP_G-0024_G04_acq_01.raw,G-0024,G4,15,1,10,uM,BRD-K65716359,Exifone,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1=CC(=C(C(=C1C(=O)C2=CC(=C(C(=C2)O)O)O)O)O)O,LSM-37157,40399,10.0
GP3-2C187-079G07,PC3,false,T20150730_LINCS_GCP_G-0024_G07_acq_01.raw,G-0024,G7,23,1,5,uM,BRD-K92123432,Ginkgetin,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,COC1=C(C=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)OC)O)C4=C(C=C(C5=C4OC(=CC5=O)C6=CC=C(C=C6)O)O)O,LSM-42758,5271805,10.0
GP3-2C187-086H02,PC3,false,T20150730_LINCS_GCP_G-0024_H02_acq_01.raw,G-0024,H2,8,1,10,uM,BRD-K69608737,tacrolimus,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C[C@@H]1C[C@@H]([C@@H]2[C@H](C[C@H]([C@@](O2)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@@H]([C@@H]([C@H](CC(=O)[C@@H](C=C(C1)C)CC=C)O)C)C(=C[C@@H]4CC[C@H]([C@@H](C4)OC)O)C)O)C)OC)OC,LSM-3557,439492,10.0
GP3-2C187-091H07,PC3,false,T20150730_LINCS_GCP_G-0024_H07_acq_01.raw,G-0024,H7,24,1,1,uM,BRD-A13254067,Okadaic Acid,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C[C@@H]1CC[C@]2(CCCCO2)O[C@@H]1[C@@H](C)C[C@@H]([C@@H]3C(=C)[C@H]([C@H]4[C@H](O3)CC[C@]5(O4)CC[C@@H](O5)C=C[C@@H](C)[C@@H]6CC(=C[C@@]7(O6)[C@@H](CC[C@H](O7)C[C@](C)(C(=O)O)O)O)C)O)O,LSM-42759,57059112,1.0
GP3-2C187-094H10,PC3,false,T20150730_LINCS_GCP_G-0024_H10_acq_01.raw,G-0024,H10,32,1,2,uM,BRD-K16189898,CHIR99021,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,CC1=CN=C(N1)C2=CN=C(N=C2C3=C(C=C(C=C3)Cl)Cl)NCCNC4=NC=C(C=C4)C#N,LSM-1181,9956119,1.0
GA9-2C187-004A04,A549,false,G20150818_LINCS_GCP_Y1Q4_Plate25_G-0025_A04_acq_01.raw,G-0025,A4,9,1,3,uM,BRD-K64634304,tretinoin,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC(=O)O)C)C,LSM-2135,5538,1.0
GA9-2C187-007A07,A549,false,G20150818_LINCS_GCP_Y1Q4_Plate25_G-0025_A07_acq_01.raw,G-0025,A7,17,1,10,uM,BRD-A81177136,KN-62,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,CN([C@@H](CC1=CC=C(C=C1)OS(=O)(=O)C2=CC=CC3=C2C=CN=C3)C(=O)N4CCN(CC4)C5=CC=CC=C5)S(=O)(=O)C6=CC=CC7=C6C=CN=C7,LSM-42755,5312126,10.0
GA9-2C187-010A10,A549,false,G20150818_LINCS_GCP_Y1Q4_Plate25_G-0025_A10_acq_01.raw,G-0025,A10,25,1,1,uM,BRD-K87737963,momelotinib,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1COCCN1C2=CC=C(C=C2)NC3=NC=CC(=N3)C4=CC=C(C=C4)C(=O)NCC#N,LSM-1141,25062766,1.0
GA9-2C187-013B01,A549,false,G20150818_LINCS_GCP_Y1Q4_Plate25_G-0025_B01_acq_01.raw,G-0025,B1,2,1,5,uM,BRD-K37798499,Etoposide,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C[C@@H]1OC[C@@H]2[C@@H](O1)[C@@H]([C@H]([C@@H](O2)O[C@H]3[C@H]4COC(=O)[C@@H]4[C@@H](C5=CC6=C(C=C35)OCO6)C7=CC(=C(C(=C7)OC)O)OC)O)O,LSM-6348,36462,10.0
GA9-2C187-016B04,A549,false,G20150818_LINCS_GCP_Y1Q4_Plate25_G-0025_B04_acq_01.raw,G-0025,B4,10,1,1,uM,BRD-K74148702,curcumin,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,COC1=C(C=CC(=C1)C=CC(=O)CC(=O)C=CC2=CC(=C(C=C2)O)OC)O,LSM-4521,2889,1.0
GA9-2C187-019B07,A549,false,G20150818_LINCS_GCP_Y1Q4_Plate25_G-0025_B07_acq_01.raw,G-0025,B7,18,1,5,uM,BRD-A72575012,calpain inhibitor II,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,CC(C)C[C@@H](C(=O)NC(CC(C)C)C(=O)NC(CCSC)C=O)NC(=O)C,LSM-42756,16218939,10.0
GA9-2C187-022B10,A549,false,G20150818_LINCS_GCP_Y1Q4_Plate25_G-0025_B10_acq_01.raw,G-0025,B10,26,1,25,uM,BRD-K97118047,TBB,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1(=C(C2=NNN=C2C(=C1Br)Br)Br)Br,LSM-4192,1694,10.0
GA9-2C187-025C01,A549,false,G20150818_LINCS_GCP_Y1Q4_Plate25_G-0025_C01_acq_01.raw,G-0025,C1,3,1,10,uM,BRD-K25311561,KU-55933,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1COCCN1C2=CC(=O)C=C(O2)C3=C4C(=CC=C3)SC5=CC=CC=C5S4,LSM-1074,5278396,10.0
GA9-2C187-028C04,A549,false,G20150818_LINCS_GCP_Y1Q4_Plate25_G-0025_C04_acq_01.raw,G-0025,C4,11,1,10,uM,BRD-K65592642,semagacestat,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C[C@@H](C(=O)N[C@H]1C2=CC=CC=C2CCN(C1=O)C)NC(=O)[C@H](C(C)C)O,LSM-42753,9843750,10.0
GA9-2C187-031C07,A549,false,G20150818_LINCS_GCP_Y1Q4_Plate25_G-0025_C07_acq_01.raw,G-0025,C7,19,1,25,uM,BRD-K68548958,C646 (CHEMBL1797936),24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,CC1=C(C=C(C(=C1)C2=CC=C(O2)C=C3C(=NN(C3=O)C4=CC=C(C=C4)C(=O)O)C)[N+](=O)[O-])C,LSM-6264,2871948,10.0
GA9-2C187-034C10,A549,false,G20150818_LINCS_GCP_Y1Q4_Plate25_G-0025_C10_acq_01.raw,G-0025,C10,27,1,10,uM,BRD-K07691486,Roscovitine,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,CC[C@H](CO)NC1=NC2=C(C(=N1)NCC3=CC=CC=C3)N=CN2C(C)C,LSM-1001,160355,10.0
GA9-2C187-037D01,A549,false,G20150818_LINCS_GCP_Y1Q4_Plate25_G-0025_D01_acq_01.raw,G-0025,D1,4,1,10,uM,BRD-K92960067,SMER-3,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1=CC=C2C(=C1)C3=NC4=NON=C4N=C3C2=O,LSM-42773,568763,10.0
GA9-2C187-040D04,A549,false,G20150818_LINCS_GCP_Y1Q4_Plate25_G-0025_D04_acq_01.raw,G-0025,D4,12,1,10,uM,BRD-A35108200,dexamethasone,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CO)O)C)O)F)C,LSM-5512,5743,10.0
GA9-2C187-043D07,A549,false,G20150818_LINCS_GCP_Y1Q4_Plate25_G-0025_D07_acq_01.raw,G-0025,D7,20,1,0.1,uM,BRD-A55453956,Compound E,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C[C@@H](C(=O)N[C@@H]1C(=O)N(C2=CC=CC=C2C(=N1)C3=CC=CC=C3)C)NC(=O)CC4=CC(=CC(=C4)F)F,LSM-42757,11306390,0.1
GA9-2C187-046D10,A549,false,G20150818_LINCS_GCP_Y1Q4_Plate25_G-0025_D10_acq_01.raw,G-0025,D10,28,1,1,uM,BRD-A34255068,Rolipram,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,COC1=C(C=C(C=C1)C2CC(=O)NC2)OC3CCCC3,LSM-1471,5092,1.0
GA9-2C187-049E01,A549,false,G20150818_LINCS_GCP_Y1Q4_Plate25_G-0025_E01_acq_01.raw,G-0025,E1,5,1,0.5,uM,BRD-K53972329,ruxolitinib,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1CCC(C1)[C@@H](CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3,LSM-1139,25126798,1.0
GA9-2C187-052E04,A549,false,G20150818_LINCS_GCP_Y1Q4_Plate25_G-0025_E04_acq_01.raw,G-0025,E4,13,1,1.5,uM,BRD-K02113016,Olaparib,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1CC1C(=O)N2CCN(CC2)C(=O)C3=C(C=CC(=C3)CC4=NNC(=O)C5=CC=CC=C54)F,LSM-1145,23725625,1.0
GA9-2C187-055E07,A549,false,G20150818_LINCS_GCP_Y1Q4_Plate25_G-0025_E07_acq_01.raw,G-0025,E7,21,1,0.1,uM,BRD-K93480852,KN-93,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,CN(CC=CC1=CC=C(C=C1)Cl)CC2=CC=CC=C2N(CCO)S(=O)(=O)C3=CC=C(C=C3)OC,LSM-1217,3837,0.1
GA9-2C187-058E10,A549,false,G20150818_LINCS_GCP_Y1Q4_Plate25_G-0025_E10_acq_01.raw,G-0025,E10,29,1,3.5,uM,BRD-K61688984,RGFP966,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1=CC=C(C=C1)C=CCN2C=C(C=N2)C=CC(=O)NC3=C(C=C(C=C3)F)N,LSM-42760,68294530,10.0
GA9-2C187-061F01,A549,false,G20150818_LINCS_GCP_Y1Q4_Plate25_G-0025_F01_acq_01.raw,G-0025,F1,6,1,3,uM,BRD-K35960502,niclosamide,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1=CC(=C(C=C1[N+](=O)[O-])Cl)NC(=O)C2=C(C=CC(=C2)Cl)O,LSM-2787,4477,1.0
GA9-2C187-064F04,A549,false,G20150818_LINCS_GCP_Y1Q4_Plate25_G-0025_F04_acq_01.raw,G-0025,F4,14,1,0.05,uM,BRD-K86787118,bafilomycin A1,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C[C@H]1CC(=CC=C[C@@H]([C@H](OC(=O)C(=CC(=C[C@H]([C@H]1O)C)C)OC)[C@@H](C)[C@H]([C@H](C)[C@]2(C[C@H]([C@@H]([C@H](O2)C(C)C)C)O)O)O)OC)C,LSM-42754,72947,0.1
GA9-2C187-067F07,A549,false,G20150818_LINCS_GCP_Y1Q4_Plate25_G-0025_F07_acq_01.raw,G-0025,F7,22,1,10,uM,BRD-K06692906,Gossypetin,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1=CC(=C(C=C1C2=C(C(=O)C3=C(O2)C(=C(C=C3O)O)O)O)O)O,LSM-36971,5280647,10.0
GA9-2C187-070F10,A549,false,G20150818_LINCS_GCP_Y1Q4_Plate25_G-0025_F10_acq_01.raw,G-0025,F10,30,1,10,uM,BRD-K16761703,sotrastaurin,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,CN1CCN(CC1)C2=NC3=CC=CC=C3C(=N2)C4=C(C(=O)NC4=O)C5=CNC6=CC=CC=C65,LSM-42761,10296883,10.0
GA9-2C187-073G01,A549,false,G20150818_LINCS_GCP_Y1Q4_Plate25_G-0025_G01_acq_01.raw,G-0025,G1,7,1,1,uM,BRD-K31406481,VU0155056,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1CN(CCC1N2C3=CC=CC=C3NC2=O)CCNC(=O)C4=CC5=CC=CC=C5C=C4,LSM-42752,25105704,1.0
GA9-2C187-076G04,A549,false,G20150818_LINCS_GCP_Y1Q4_Plate25_G-0025_G04_acq_01.raw,G-0025,G4,15,1,10,uM,BRD-K65716359,Exifone,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1=CC(=C(C(=C1C(=O)C2=CC(=C(C(=C2)O)O)O)O)O)O,LSM-37157,40399,10.0
GA9-2C187-079G07,A549,false,G20150818_LINCS_GCP_Y1Q4_Plate25_G-0025_G07_acq_01.raw,G-0025,G7,23,1,5,uM,BRD-K92123432,Ginkgetin,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,COC1=C(C=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)OC)O)C4=C(C=C(C5=C4OC(=CC5=O)C6=CC=C(C=C6)O)O)O,LSM-42758,5271805,10.0
GA9-2C187-085H01,A549,false,G20150818_LINCS_GCP_Y1Q4_Plate25_G-0025_H01_acq_01.raw,G-0025,H1,8,1,10,uM,BRD-K69608737,tacrolimus,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C[C@@H]1C[C@@H]([C@@H]2[C@H](C[C@H]([C@@](O2)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@@H]([C@@H]([C@H](CC(=O)[C@@H](C=C(C1)C)CC=C)O)C)C(=C[C@@H]4CC[C@H]([C@@H](C4)OC)O)C)O)C)OC)OC,LSM-3557,439492,10.0
GA9-2C187-091H07,A549,false,G20150818_LINCS_GCP_Y1Q4_Plate25_G-0025_H07_acq_01.raw,G-0025,H7,24,1,1,uM,BRD-A13254067,Okadaic Acid,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C[C@@H]1CC[C@]2(CCCCO2)O[C@@H]1[C@@H](C)C[C@@H]([C@@H]3C(=C)[C@H]([C@H]4[C@H](O3)CC[C@]5(O4)CC[C@@H](O5)C=C[C@@H](C)[C@@H]6CC(=C[C@@]7(O6)[C@@H](CC[C@H](O7)C[C@](C)(C(=O)O)O)O)C)O)O,LSM-42759,57059112,1.0
GA9-2C187-094H10,A549,false,G20150818_LINCS_GCP_Y1Q4_Plate25_G-0025_H10_acq_01.raw,G-0025,H10,32,1,2,uM,BRD-K16189898,CHIR99021,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,CC1=CN=C(N1)C2=CN=C(N=C2C3=C(C=C(C=C3)Cl)Cl)NCCNC4=NC=C(C=C4)C#N,LSM-1181,9956119,1.0
