id,cell_id,det_filename,det_normalization_group_vector,det_plate,det_well,isomeric_smiles,lsm_id,pert_batch_internal_compound_enumerator,pert_batch_internal_replicate,pert_dose,pert_dose_unit,pert_id,pert_iname,pert_time,pert_time_unit,pert_type,pert_vehicle,provenance_code,pubchem_cid,pert_desc,pert_dose_bin
PM7-46D43-001A01,MCF7,C20150515_MCF7_T1_cmpds_P-0015_A01_DIA_acq_01.raw,1,P-0015,A1,CS(=O)C,LSM-36361,1,1,0,uM,DMSO,DMSO,3,h,ctrl_vehicle,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,679,NA,0.0
PM7-46D43-004A04,MCF7,C20150515_MCF7_T1_cmpds_P-0015_A04_DIA_acq_01.raw,1,P-0015,A4,CC[C@H](C)N1C=C(C2=C(C=C(C=C21)C3=CN=C(C=C3)N4CCNCC4)C(=O)NCC5=C(C=C(NC5=O)C)C)C,LSM-36365,9,1,1,uM,BRD-A14634327,gsk126,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,68210102,NA,1.0
PM7-46D43-007A07,MCF7,C20150515_MCF7_T1_cmpds_P-0015_A07_DIA_acq_01.raw,1,P-0015,A7,C1=CC=C(C(=C1)N)NC(=O)C2=CC=C(C=C2)CNC(=O)OCC3=CN=CC=C3,LSM-4811,17,1,2,uM,BRD-K77908580,MS-275,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,4261,NA,1.0
PM7-46D43-010A10,MCF7,C20150515_MCF7_T1_cmpds_P-0015_A10_DIA_acq_01.raw,1,P-0015,A10,COC1=CC=CC2=CC(=C3C4=C(N=CNN4C(=N3)C5CCC(CC5)C(=O)O)N)N=C21,LSM-1063,25,1,2,uM,BRD-K94294671,OSI-027,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,56965966,NA,1.0
PM7-46D43-013B01,MCF7,C20150515_MCF7_T1_cmpds_P-0015_B01_DIA_acq_01.raw,1,P-0015,B1,CC1=C(C(=NO1)C)C2=C(C=C3C(=C2)N=CC4=C3N(C(=O)N4)[C@H](C)C5=CC=CC=N5)OC,LSM-6335,2,1,1,uM,BRD-K36363294,GSK1210151A,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,52912189,NA,1.0
PM7-46D43-016B04,MCF7,C20150515_MCF7_T1_cmpds_P-0015_B04_DIA_acq_01.raw,1,P-0015,B4,CC1=CC(=C(C(=O)N1)CNC(=O)C2=C3C=NN(C3=CC(=C2)C4=CC=C(C=C4)CN5CCOCC5)C6CCCC6)C,LSM-36366,10,1,6,uM,BRD-K57754230,EPZ-5687,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,60160561,NA,10.0
PM7-46D43-019B07,MCF7,C20150515_MCF7_T1_cmpds_P-0015_B07_DIA_acq_01.raw,1,P-0015,B7,CC(=O)NC1=CC=C(C=C1)C(=O)NC2=CC=CC=C2N,LSM-19036,18,1,2,uM,BRD-K52313696,CI-994,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,2746,NA,1.0
PM7-46D43-022B10,MCF7,C20150515_MCF7_T1_cmpds_P-0015_B10_DIA_acq_01.raw,1,P-0015,B10,C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)O,LSM-2557,26,1,10,uM,BRD-K80738081,Resveratrol,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,5056,NA,10.0
PM7-46D43-025C01,MCF7,C20150515_MCF7_T1_cmpds_P-0015_C01_DIA_acq_01.raw,1,P-0015,C1,CCNC(=O)C[C@H]1C2=NN=C(N2C3=C(C=C(C=C3)OC)C(=N1)C4=CC=C(C=C4)Cl)C,LSM-6334,3,1,1,uM,BRD-K08109215,GSK525762A,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,46943432,NA,1.0
PM7-46D43-028C04,MCF7,C20150515_MCF7_T1_cmpds_P-0015_C04_DIA_acq_01.raw,1,P-0015,C4,CCS(=O)(=O)N1CCC(CC1)[C@@H](C)N2C(=C(C3=CC=CC=C32)C(=O)NCC4=C(C=C(NC4=O)C)OC)C,LSM-42750,11,1,1,uM,BRD-A48881734,CPI-169,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,71712226,NA,1.0
PM7-46D43-031C07,MCF7,C20150515_MCF7_T1_cmpds_P-0015_C07_DIA_acq_01.raw,1,P-0015,C7,C[C@H](C=C(C)C=CC(=O)NO)C(=O)C1=CC=C(C=C1)N(C)C,LSM-3524,19,1,1,uM,BRD-A19037878,trichostatin A,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,105115,NA,1.0
PM7-46D43-034C10,MCF7,C20150515_MCF7_T1_cmpds_P-0015_C10_DIA_acq_01.raw,1,P-0015,C10,C1CC(C2=C(C1)C3=C(N2)C=CC(=C3)Cl)C(=O)N,LSM-36370,27,1,10,uM,BRD-K76964878,EX527,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,5113032,NA,10.0
PM7-46D43-038D02,MCF7,C20150515_MCF7_T1_cmpds_P-0015_D02_DIA_acq_01.raw,1,P-0015,D2,CC1=C(SC2=C1C(=N[C@H](C3=NN=C(N32)C)CC(=O)OC(C)(C)C)C4=CC=C(C=C4)Cl)C,LSM-6332,4,2,1,uM,BRD-K54606188,JQ1-S,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,46907787,NA,1.0
PM7-46D43-040D04,MCF7,C20150515_MCF7_T1_cmpds_P-0015_D04_DIA_acq_01.raw,1,P-0015,D4,CC(C)N1CCCN(CC1)C2=NC3=CC(=C(C=C3C(=N2)NC4CCN(CC4)C5CCCCC5)OC)OCCCN6CCCCC6,LSM-36368,12,1,0.5,uM,BRD-K87465484,UNC-0646,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,53315882,NA,1.0
PM7-46D43-043D07,MCF7,C20150515_MCF7_T1_cmpds_P-0015_D07_DIA_acq_01.raw,1,P-0015,D7,C1=CC=C(C=C1)NS(=O)(=O)C2=CC=CC(=C2)C=CC(=O)NO,LSM-5351,20,1,10,uM,BRD-K17743125,belinostat,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,53437714,NA,10.0
PM7-46D43-046D10,MCF7,C20150515_MCF7_T1_cmpds_P-0015_D10_DIA_acq_01.raw,1,P-0015,D10,CC(C1=CC=CC=C1)C(=O)NC2=CC=CC(=C2)NC=C3C(=O)C=CC4=CC=CC=C43,LSM-5123,28,1,10,uM,BRD-A67788537,salermide,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,53393948,NA,10.0
PM7-46D43-050E02,MCF7,C20150515_MCF7_T1_cmpds_P-0015_E02_DIA_acq_01.raw,1,P-0015,E2,C1=CN(C(=O)N=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O,LSM-36362,5,2,10,uM,BRD-K87714311,zebularine,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,100016,NA,10.0
PM7-46D43-052E04,MCF7,C20150515_MCF7_T1_cmpds_P-0015_E04_DIA_acq_01.raw,1,P-0015,E4,CN1CCCN(CC1)C2=NC3=CC(=C(C=C3C(=N2)NC4CCN(CC4)C)OC)OCCOCCN(C)C,LSM-4942,13,1,10,uM,BRD-K74236984,UNC-0321,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,46901937,NA,10.0
PM7-46D43-055E07,MCF7,C20150515_MCF7_T1_cmpds_P-0015_E07_DIA_acq_01.raw,1,P-0015,E7,COC(=O)C=CC(=O)N(CCCCNCC1=CC=C(C=C1)COC(=O)NC2=CC=CC3=CC=CC=C32)O,LSM-6330,21,1,10,uM,BRD-K52560704,methylstat,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,76033918,NA,10.0
PM7-46D43-058E10,MCF7,C20150515_MCF7_T1_cmpds_P-0015_E10_DIA_acq_01.raw,1,P-0015,E10,C[C@H]1C[C@@H]([C@@H]([C@H](C=C([C@@H]([C@H](C=CC=C(C(=O)NC2=CC(=O)C(=C(C1)C2=O)OC)C)OC)OC(=O)N)C)C)O)OC,LSM-1108,29,1,2,uM,BRD-K11528507,geldanamycin,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,644250,NA,1.0
PM7-46D43-061F01,MCF7,C20150515_MCF7_T1_cmpds_P-0015_F01_DIA_acq_01.raw,1,P-0015,F1,C1[C@@H]([C@H](O[C@H]1N2C=NC(=NC2=O)N)CO)O,LSM-5855,6,1,10,uM,BRD-K79254416,decitabine,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,451668,NA,10.0
PM7-46D43-064F04,MCF7,C20150515_MCF7_T1_cmpds_P-0015_F04_DIA_acq_01.raw,1,P-0015,F4,COC1=CC=C(C=C1)C(=O)OC2=CC=C(C=C2)CCN3C4=C(C=C(C=C4)C(=O)O)N=C3NC(=O)C5=CC=C(C=C5)C(F)(F)F,LSM-4923,14,1,10,uM,BRD-K26863634,BIX-01338,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,56676725,NA,10.0
PM7-46D43-067F07,MCF7,C20150515_MCF7_T1_cmpds_P-0015_F07_DIA_acq_01.raw,1,P-0015,F7,CCOC(=O)CCNC1=NC(=NC(=C1)N2CCC3=CC=CC=C3CC2)C4=CC=CC=N4,LSM-6328,22,1,5,uM,BRD-K98203492,GSK-J4,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,71729975,NA,10.0
PM7-46D43-070F10,MCF7,C20150515_MCF7_T1_cmpds_P-0015_F10_DIA_acq_01.raw,1,P-0015,F10,C[C@@H]1CC[C@H]2C[C@@H](C(=CC=CC=C[C@H](C[C@H](C(=O)[C@@H]([C@@H](C(=C[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)O)C)C)O)OC)C)C)C)OC,LSM-4886,30,1,1,uM,BRD-A79768653,sirolimus,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,478951,NA,1.0
PM7-46D43-073G01,MCF7,C20150515_MCF7_T1_cmpds_P-0015_G01_DIA_acq_01.raw,1,P-0015,G1,CC(C)N(C[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C2N=CN=C3N)O)O)C4CC(C4)CCC5=NC6=C(N5)C=C(C=C6)C(C)(C)C,LSM-36363,7,1,10,uM,BRD-A69563582,EPZ-5676,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,57345410,NA,10.0
PM7-46D43-076G04,MCF7,C20150515_MCF7_T1_cmpds_P-0015_G04_DIA_acq_01.raw,1,P-0015,G4,CN1CCCN(CC1)C2=NC3=CC(=C(C=C3C(=N2)NC4CCN(CC4)CC5=CC=CC=C5)OC)OC,LSM-4571,15,1,10,uM,BRD-K26818574,BIX-01294,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,25150857,NA,10.0
PM7-46D43-079G07,MCF7,C20150515_MCF7_T1_cmpds_P-0015_G07_DIA_acq_02.raw,1,P-0015,G7,C1CCN(C1)C2CCN(CC2)C(=O)C3=CC(=C(C=C3)C(=O)N4CCC(CC4)N5CCCC5)NC6=CC=CC=C6,LSM-6338,23,1,1,uM,BRD-K83189926,UNC1215,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,57339144,NA,1.0
PM7-46D43-082G10,MCF7,C20150515_MCF7_T1_cmpds_P-0015_G10_DIA_acq_01.raw,1,P-0015,G10,C[C@@]12[C@@H]([C@@H](C[C@@H](O1)N3C4=CC=CC=C4C5=C6C(=C7C8=CC=CC=C8N2C7=C53)CNC6=O)NC)OC,LSM-1103,31,1,1,uM,BRD-K17953061,staurosporine,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,44259,NA,1.0
PM7-46D43-085H01,MCF7,C20150515_MCF7_T1_cmpds_P-0015_H01_DIA_acq_01.raw,1,P-0015,H1,CC(C)N(CCCNC(=O)NC1=CC=C(C=C1)C(C)(C)C)C[C@@H]2[C@H]([C@H]([C@@H](O2)N3C=CC4=C3N=CN=C4N)O)O,LSM-36364,8,1,3,uM,BRD-A65730376,EPZ004777,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,56962336,NA,1.0
PM7-46D43-088H04,MCF7,C20150515_MCF7_T1_cmpds_P-0015_H04_DIA_acq_01.raw,1,P-0015,H4,C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO,LSM-3828,16,1,1,uM,BRD-K81418486,vorinostat,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,5311,NA,1.0
PM7-46D43-091H07,MCF7,C20150515_MCF7_T1_cmpds_P-0015_H07_DIA_acq_01.raw,1,P-0015,H7,CCCC1=CC2=C(N=CN=C2S1)N3CCN(CC3)C4=NCC(S4)(C)C,LSM-36369,24,1,12,uM,BRD-K90860366,1271738-62-5,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,54765302,NA,10.0
PM7-46D43-094H10,MCF7,C20150515_MCF7_T1_cmpds_P-0015_H10_DIA_acq_01.raw,1,P-0015,H10,C1COCCN1C2=CC(=O)C3=C(O2)C(=CC=C3)C4=CC=CC=C4,LSM-2597,32,1,10,uM,BRD-K27305650,LY-294002,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,3973,NA,10.0
PNC-1AE87-001A01,NPC,C20150526_P-0016_NPC_T1_cmpds_P-0016_A01_DIA_acq_01.raw,1,P-0016,A1,CS(=O)C,LSM-36361,1,1,0,uM,DMSO,DMSO,3,h,ctrl_vehicle,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,679,NA,0.0
PNC-1AE87-004A04,NPC,C20150526_P-0016_NPC_T1_cmpds_P-0016_A04_DIA_acq_01.raw,1,P-0016,A4,CC[C@H](C)N1C=C(C2=C(C=C(C=C21)C3=CN=C(C=C3)N4CCNCC4)C(=O)NCC5=C(C=C(NC5=O)C)C)C,LSM-36365,9,1,1,uM,BRD-A14634327,gsk126,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,68210102,NA,1.0
PNC-1AE87-007A07,NPC,C20150526_P-0016_NPC_T1_cmpds_P-0016_A07_DIA_acq_01.raw,1,P-0016,A7,C1=CC=C(C(=C1)N)NC(=O)C2=CC=C(C=C2)CNC(=O)OCC3=CN=CC=C3,LSM-4811,17,1,2,uM,BRD-K77908580,MS-275,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,4261,NA,1.0
PNC-1AE87-010A10,NPC,C20150526_P-0016_NPC_T1_cmpds_P-0016_A10_DIA_acq_01.raw,1,P-0016,A10,COC1=CC=CC2=CC(=C3C4=C(N=CNN4C(=N3)C5CCC(CC5)C(=O)O)N)N=C21,LSM-1063,25,1,2,uM,BRD-K94294671,OSI-027,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,56965966,NA,1.0
PNC-1AE87-013B01,NPC,C20150526_P-0016_NPC_T1_cmpds_P-0016_B01_DIA_acq_01.raw,1,P-0016,B1,CC1=C(C(=NO1)C)C2=C(C=C3C(=C2)N=CC4=C3N(C(=O)N4)[C@H](C)C5=CC=CC=N5)OC,LSM-6335,2,1,1,uM,BRD-K36363294,GSK1210151A,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,52912189,NA,1.0
PNC-1AE87-016B04,NPC,C20150526_P-0016_NPC_T1_cmpds_P-0016_B04_DIA_acq_01.raw,1,P-0016,B4,CC1=CC(=C(C(=O)N1)CNC(=O)C2=C3C=NN(C3=CC(=C2)C4=CC=C(C=C4)CN5CCOCC5)C6CCCC6)C,LSM-36366,10,1,6,uM,BRD-K57754230,EPZ-5687,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,60160561,NA,10.0
PNC-1AE87-019B07,NPC,C20150526_P-0016_NPC_T1_cmpds_P-0016_B07_DIA_acq_01.raw,1,P-0016,B7,CC(=O)NC1=CC=C(C=C1)C(=O)NC2=CC=CC=C2N,LSM-19036,18,1,2,uM,BRD-K52313696,CI-994,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,2746,NA,1.0
PNC-1AE87-022B10,NPC,C20150526_P-0016_NPC_T1_cmpds_P-0016_B10_DIA_acq_01.raw,1,P-0016,B10,C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)O,LSM-2557,26,1,10,uM,BRD-K80738081,Resveratrol,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,5056,NA,10.0
PNC-1AE87-025C01,NPC,C20150526_P-0016_NPC_T1_cmpds_P-0016_C01_DIA_acq_01.raw,1,P-0016,C1,CCNC(=O)C[C@H]1C2=NN=C(N2C3=C(C=C(C=C3)OC)C(=N1)C4=CC=C(C=C4)Cl)C,LSM-6334,3,1,1,uM,BRD-K08109215,GSK525762A,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,46943432,NA,1.0
PNC-1AE87-028C04,NPC,C20150526_P-0016_NPC_T1_cmpds_P-0016_C04_DIA_acq_01.raw,1,P-0016,C4,CCS(=O)(=O)N1CCC(CC1)[C@@H](C)N2C(=C(C3=CC=CC=C32)C(=O)NCC4=C(C=C(NC4=O)C)OC)C,LSM-42750,11,1,1,uM,BRD-A48881734,CPI-169,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,71712226,NA,1.0
PNC-1AE87-031C07,NPC,C20150526_P-0016_NPC_T1_cmpds_P-0016_C07_DIA_acq_01.raw,1,P-0016,C7,C[C@H](C=C(C)C=CC(=O)NO)C(=O)C1=CC=C(C=C1)N(C)C,LSM-3524,19,1,1,uM,BRD-A19037878,trichostatin A,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,105115,NA,1.0
PNC-1AE87-034C10,NPC,C20150526_P-0016_NPC_T1_cmpds_P-0016_C10_DIA_acq_01.raw,1,P-0016,C10,C1CC(C2=C(C1)C3=C(N2)C=CC(=C3)Cl)C(=O)N,LSM-36370,27,1,10,uM,BRD-K76964878,EX527,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,5113032,NA,10.0
PNC-1AE87-037D01,NPC,C20150526_P-0016_NPC_T1_cmpds_P-0016_D01_DIA_acq_01.raw,1,P-0016,D1,CC1=C(SC2=C1C(=N[C@H](C3=NN=C(N32)C)CC(=O)OC(C)(C)C)C4=CC=C(C=C4)Cl)C,LSM-6332,4,1,1,uM,BRD-K54606188,JQ1-S,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,46907787,NA,1.0
PNC-1AE87-040D04,NPC,C20150526_P-0016_NPC_T1_cmpds_P-0016_D04_DIA_acq_01.raw,1,P-0016,D4,CC(C)N1CCCN(CC1)C2=NC3=CC(=C(C=C3C(=N2)NC4CCN(CC4)C5CCCCC5)OC)OCCCN6CCCCC6,LSM-36368,12,1,0.5,uM,BRD-K87465484,UNC-0646,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,53315882,NA,1.0
PNC-1AE87-043D07,NPC,C20150526_P-0016_NPC_T1_cmpds_P-0016_D07_DIA_acq_01.raw,1,P-0016,D7,C1=CC=C(C=C1)NS(=O)(=O)C2=CC=CC(=C2)C=CC(=O)NO,LSM-5351,20,1,10,uM,BRD-K17743125,belinostat,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,53437714,NA,10.0
PNC-1AE87-046D10,NPC,C20150526_P-0016_NPC_T1_cmpds_P-0016_D10_DIA_acq_01.raw,1,P-0016,D10,CC(C1=CC=CC=C1)C(=O)NC2=CC=CC(=C2)NC=C3C(=O)C=CC4=CC=CC=C43,LSM-5123,28,1,10,uM,BRD-A67788537,salermide,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,53393948,NA,10.0
PNC-1AE87-050E02,NPC,C20150526_P-0016_NPC_T1_cmpds_P-0016_E02_DIA_acq_01.raw,1,P-0016,E2,C1=CN(C(=O)N=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O,LSM-36362,5,2,10,uM,BRD-K87714311,zebularine,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,100016,NA,10.0
PNC-1AE87-052E04,NPC,C20150526_P-0016_NPC_T1_cmpds_P-0016_E04_DIA_acq_01.raw,1,P-0016,E4,CN1CCCN(CC1)C2=NC3=CC(=C(C=C3C(=N2)NC4CCN(CC4)C)OC)OCCOCCN(C)C,LSM-4942,13,1,10,uM,BRD-K74236984,UNC-0321,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,46901937,NA,10.0
PNC-1AE87-055E07,NPC,C20150526_P-0016_NPC_T1_cmpds_P-0016_E07_DIA_acq_01.raw,1,P-0016,E7,COC(=O)C=CC(=O)N(CCCCNCC1=CC=C(C=C1)COC(=O)NC2=CC=CC3=CC=CC=C32)O,LSM-6330,21,1,10,uM,BRD-K52560704,methylstat,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,76033918,NA,10.0
PNC-1AE87-058E10,NPC,C20150526_P-0016_NPC_T1_cmpds_P-0016_E10_DIA_acq_01.raw,1,P-0016,E10,C[C@H]1C[C@@H]([C@@H]([C@H](C=C([C@@H]([C@H](C=CC=C(C(=O)NC2=CC(=O)C(=C(C1)C2=O)OC)C)OC)OC(=O)N)C)C)O)OC,LSM-1108,29,1,2,uM,BRD-K11528507,geldanamycin,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,644250,NA,1.0
PNC-1AE87-061F01,NPC,C20150526_P-0016_NPC_T1_cmpds_P-0016_F01_DIA_acq_01.raw,1,P-0016,F1,C1[C@@H]([C@H](O[C@H]1N2C=NC(=NC2=O)N)CO)O,LSM-5855,6,1,10,uM,BRD-K79254416,decitabine,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,451668,NA,10.0
PNC-1AE87-064F04,NPC,C20150526_P-0016_NPC_T1_cmpds_P-0016_F04_DIA_acq_01.raw,1,P-0016,F4,COC1=CC=C(C=C1)C(=O)OC2=CC=C(C=C2)CCN3C4=C(C=C(C=C4)C(=O)O)N=C3NC(=O)C5=CC=C(C=C5)C(F)(F)F,LSM-4923,14,1,10,uM,BRD-K26863634,BIX-01338,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,56676725,NA,10.0
PNC-1AE87-067F07,NPC,C20150526_P-0016_NPC_T1_cmpds_P-0016_F07_DIA_acq_01.raw,1,P-0016,F7,CCOC(=O)CCNC1=NC(=NC(=C1)N2CCC3=CC=CC=C3CC2)C4=CC=CC=N4,LSM-6328,22,1,5,uM,BRD-K98203492,GSK-J4,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,71729975,NA,10.0
PNC-1AE87-070F10,NPC,C20150526_P-0016_NPC_T1_cmpds_P-0016_F10_DIA_acq_01.raw,1,P-0016,F10,C[C@@H]1CC[C@H]2C[C@@H](C(=CC=CC=C[C@H](C[C@H](C(=O)[C@@H]([C@@H](C(=C[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)O)C)C)O)OC)C)C)C)OC,LSM-4886,30,1,1,uM,BRD-A79768653,sirolimus,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,478951,NA,1.0
PNC-1AE87-073G01,NPC,C20150526_P-0016_NPC_T1_cmpds_P-0016_G01_DIA_acq_01.raw,1,P-0016,G1,CC(C)N(C[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C2N=CN=C3N)O)O)C4CC(C4)CCC5=NC6=C(N5)C=C(C=C6)C(C)(C)C,LSM-36363,7,1,10,uM,BRD-A69563582,EPZ-5676,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,57345410,NA,10.0
PNC-1AE87-076G04,NPC,C20150526_P-0016_NPC_T1_cmpds_P-0016_G04_DIA_acq_01.raw,1,P-0016,G4,CN1CCCN(CC1)C2=NC3=CC(=C(C=C3C(=N2)NC4CCN(CC4)CC5=CC=CC=C5)OC)OC,LSM-4571,15,1,10,uM,BRD-K26818574,BIX-01294,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,25150857,NA,10.0
PNC-1AE87-079G07,NPC,C20150526_P-0016_NPC_T1_cmpds_P-0016_G07_DIA_acq_01.raw,1,P-0016,G7,C1CCN(C1)C2CCN(CC2)C(=O)C3=CC(=C(C=C3)C(=O)N4CCC(CC4)N5CCCC5)NC6=CC=CC=C6,LSM-6338,23,1,1,uM,BRD-K83189926,UNC1215,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,57339144,NA,1.0
