id,cell_id,det_filename,det_normalization_group_vector,det_plate,det_well,isomeric_smiles,lsm_id,pert_batch_internal_compound_enumerator,pert_batch_internal_replicate,pert_dose,pert_dose_unit,pert_id,pert_iname,pert_time,pert_time_unit,pert_type,pert_vehicle,provenance_code,pubchem_cid,pert_desc,pert_dose_bin
PNC-1AE87-082G10,NPC,C20150526_P-0016_NPC_T1_cmpds_P-0016_G10_DIA_acq_01.raw,1,P-0016,G10,C[C@@]12[C@@H]([C@@H](C[C@@H](O1)N3C4=CC=CC=C4C5=C6C(=C7C8=CC=CC=C8N2C7=C53)CNC6=O)NC)OC,LSM-1103,31,1,1,uM,BRD-K17953061,staurosporine,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,44259,NA,1.0
PNC-1AE87-086H02,NPC,C20150526_P-0016_NPC_T1_cmpds_P-0016_H02_DIA_acq_01.raw,1,P-0016,H2,CC(C)N(CCCNC(=O)NC1=CC=C(C=C1)C(C)(C)C)C[C@@H]2[C@H]([C@H]([C@@H](O2)N3C=CC4=C3N=CN=C4N)O)O,LSM-36364,8,2,3,uM,BRD-A65730376,EPZ004777,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,56962336,NA,1.0
PNC-1AE87-088H04,NPC,C20150526_P-0016_NPC_T1_cmpds_P-0016_H04_DIA_acq_01.raw,1,P-0016,H4,C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO,LSM-3828,16,1,1,uM,BRD-K81418486,vorinostat,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,5311,NA,1.0
PNC-1AE87-091H07,NPC,C20150526_P-0016_NPC_T1_cmpds_P-0016_H07_DIA_acq_01.raw,1,P-0016,H7,CCCC1=CC2=C(N=CN=C2S1)N3CCN(CC3)C4=NCC(S4)(C)C,LSM-36369,24,1,12,uM,BRD-K90860366,1271738-62-5,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,54765302,NA,10.0
PNC-1AE87-094H10,NPC,C20150526_P-0016_NPC_T1_cmpds_P-0016_H10_DIA_acq_01.raw,1,P-0016,H10,C1COCCN1C2=CC(=O)C3=C(O2)C(=CC=C3)C4=CC=CC=C4,LSM-2597,32,1,10,uM,BRD-K27305650,LY-294002,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,3973,NA,10.0
PA5-EC63-001A01,A375,C20150605_A375_T1_cmpds_P-0017_A01_DIA_acq_01.raw,1,P-0017,A1,CS(=O)C,LSM-36361,1,1,0,uM,DMSO,DMSO,3,h,ctrl_vehicle,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,679,679,0.0
PA5-EC63-004A04,A375,C20150605_A375_T1_cmpds_P-0017_A04_DIA_acq_01.raw,1,P-0017,A4,CC[C@H](C)N1C=C(C2=C(C=C(C=C21)C3=CN=C(C=C3)N4CCNCC4)C(=O)NCC5=C(C=C(NC5=O)C)C)C,LSM-36365,9,1,1,uM,BRD-A14634327,gsk126,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,68210102,68210102,1.0
PA5-EC63-007A07,A375,C20150605_A375_T1_cmpds_P-0017_A07_DIA_acq_01.raw,1,P-0017,A7,C1=CC=C(C(=C1)N)NC(=O)C2=CC=C(C=C2)CNC(=O)OCC3=CN=CC=C3,LSM-4811,17,1,2,uM,BRD-K77908580,MS-275,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,4261,4261,1.0
PA5-EC63-010A10,A375,C20150605_A375_T1_cmpds_P-0017_A10_DIA_acq_01.raw,1,P-0017,A10,COC1=CC=CC2=CC(=C3C4=C(N=CNN4C(=N3)C5CCC(CC5)C(=O)O)N)N=C21,LSM-1063,25,1,2,uM,BRD-K94294671,OSI-027,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,56965966,44224160,1.0
PA5-EC63-013B01,A375,C20150605_A375_T1_cmpds_P-0017_B01_DIA_acq_01.raw,1,P-0017,B1,CC1=C(C(=NO1)C)C2=C(C=C3C(=C2)N=CC4=C3N(C(=O)N4)[C@H](C)C5=CC=CC=N5)OC,LSM-6335,2,1,1,uM,BRD-K36363294,GSK1210151A,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,52912189,52912189,1.0
PA5-EC63-016B04,A375,C20150605_A375_T1_cmpds_P-0017_B04_DIA_acq_01.raw,1,P-0017,B4,CC1=CC(=C(C(=O)N1)CNC(=O)C2=C3C=NN(C3=CC(=C2)C4=CC=C(C=C4)CN5CCOCC5)C6CCCC6)C,LSM-36366,10,1,6,uM,BRD-K57754230,EPZ-5687,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,60160561,60160561,10.0
PA5-EC63-019B07,A375,C20150605_A375_T1_cmpds_P-0017_B07_DIA_acq_01.raw,1,P-0017,B7,CC(=O)NC1=CC=C(C=C1)C(=O)NC2=CC=CC=C2N,LSM-19036,18,1,2,uM,BRD-K52313696,CI-994,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,2746,2746,1.0
PA5-EC63-022B10,A375,C20150605_A375_T1_cmpds_P-0017_B10_DIA_acq_01.raw,1,P-0017,B10,C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)O,LSM-2557,26,1,10,uM,BRD-K80738081,Resveratrol,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,5056,445154,10.0
PA5-EC63-025C01,A375,C20150605_A375_T1_cmpds_P-0017_C01_DIA_acq_01.raw,1,P-0017,C1,CCNC(=O)C[C@H]1C2=NN=C(N2C3=C(C=C(C=C3)OC)C(=N1)C4=CC=C(C=C4)Cl)C,LSM-6334,3,1,1,uM,BRD-K08109215,GSK525762A,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,46943432,46943432,1.0
PA5-EC63-028C04,A375,C20150605_A375_T1_cmpds_P-0017_C04_DIA_acq_01.raw,1,P-0017,C4,CCS(=O)(=O)N1CCC(CC1)[C@@H](C)N2C(=C(C3=CC=CC=C32)C(=O)NCC4=C(C=C(NC4=O)C)OC)C,LSM-42750,11,1,1,uM,BRD-A48881734,CPI-169,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,71712226,71712226,1.0
PA5-EC63-031C07,A375,C20150605_A375_T1_cmpds_P-0017_C07_DIA_acq_01.raw,1,P-0017,C7,C[C@H](C=C(C)C=CC(=O)NO)C(=O)C1=CC=C(C=C1)N(C)C,LSM-3524,19,1,1,uM,BRD-A19037878,trichostatin A,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,105115,444732,1.0
PA5-EC63-034C10,A375,C20150605_A375_T1_cmpds_P-0017_C10_DIA_acq_01.raw,1,P-0017,C10,C1CC(C2=C(C1)C3=C(N2)C=CC(=C3)Cl)C(=O)N,LSM-36370,27,1,10,uM,BRD-K76964878,EX527,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,5113032,5113032,10.0
PA5-EC63-037D01,A375,C20150605_A375_T1_cmpds_P-0017_D01_DIA_acq_01.raw,1,P-0017,D1,CC1=C(SC2=C1C(=N[C@H](C3=NN=C(N32)C)CC(=O)OC(C)(C)C)C4=CC=C(C=C4)Cl)C,LSM-6332,4,1,1,uM,BRD-K54606188,JQ1-S,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,46907787,46907787,1.0
PA5-EC63-040D04,A375,C20150605_A375_T1_cmpds_P-0017_D04_DIA_acq_01.raw,1,P-0017,D4,CC(C)N1CCCN(CC1)C2=NC3=CC(=C(C=C3C(=N2)NC4CCN(CC4)C5CCCCC5)OC)OCCCN6CCCCC6,LSM-36368,12,1,0.5,uM,BRD-K87465484,UNC-0646,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,53315882,53315882,1.0
PA5-EC63-043D07,A375,C20150605_A375_T1_cmpds_P-0017_D07_DIA_acq_01.raw,1,P-0017,D7,C1=CC=C(C=C1)NS(=O)(=O)C2=CC=CC(=C2)C=CC(=O)NO,LSM-5351,20,1,10,uM,BRD-K17743125,belinostat,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,53437714,6918638,10.0
PA5-EC63-046D10,A375,C20150605_A375_T1_cmpds_P-0017_D10_DIA_acq_01.raw,1,P-0017,D10,CC(C1=CC=CC=C1)C(=O)NC2=CC=CC(=C2)NC=C3C(=O)C=CC4=CC=CC=C43,LSM-5123,28,1,10,uM,BRD-A67788537,salermide,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,53393948,42626405,10.0
PA5-EC63-050E02,A375,C20150605_A375_T1_cmpds_P-0017_E02_DIA_acq_01.raw,1,P-0017,E2,C1=CN(C(=O)N=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O,LSM-36362,5,2,10,uM,BRD-K87714311,zebularine,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,100016,BRD-A18705706,10.0
PA5-EC63-052E04,A375,C20150605_A375_T1_cmpds_P-0017_E04_DIA_acq_01.raw,1,P-0017,E4,CN1CCCN(CC1)C2=NC3=CC(=C(C=C3C(=N2)NC4CCN(CC4)C)OC)OCCOCCN(C)C,LSM-4942,13,1,10,uM,BRD-K74236984,UNC-0321,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,46901937,0,10.0
PA5-EC63-055E07,A375,C20150605_A375_T1_cmpds_P-0017_E07_DIA_acq_01.raw,1,P-0017,E7,COC(=O)C=CC(=O)N(CCCCNCC1=CC=C(C=C1)COC(=O)NC2=CC=CC3=CC=CC=C32)O,LSM-6330,21,1,10,uM,BRD-K52560704,methylstat,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,76033918,BRD-K52560704,10.0
PA5-EC63-058E10,A375,C20150605_A375_T1_cmpds_P-0017_E10_DIA_acq_01.raw,1,P-0017,E10,C[C@H]1C[C@@H]([C@@H]([C@H](C=C([C@@H]([C@H](C=CC=C(C(=O)NC2=CC(=O)C(=C(C1)C2=O)OC)C)OC)OC(=O)N)C)C)O)OC,LSM-1108,29,1,2,uM,BRD-K11528507,geldanamycin,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,644250,BRD-K11528507,1.0
PA5-EC63-061F01,A375,C20150605_A375_T1_cmpds_P-0017_F01_DIA_acq_01.raw,1,P-0017,F1,C1[C@@H]([C@H](O[C@H]1N2C=NC(=NC2=O)N)CO)O,LSM-5855,6,1,10,uM,BRD-K79254416,decitabine,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,451668,BRD-K79254416,10.0
PA5-EC63-064F04,A375,C20150605_A375_T1_cmpds_P-0017_F04_DIA_acq_01.raw,1,P-0017,F4,COC1=CC=C(C=C1)C(=O)OC2=CC=C(C=C2)CCN3C4=C(C=C(C=C4)C(=O)O)N=C3NC(=O)C5=CC=C(C=C5)C(F)(F)F,LSM-4923,14,1,10,uM,BRD-K26863634,BIX-01338,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,56676725,0,10.0
PA5-EC63-067F07,A375,C20150605_A375_T1_cmpds_P-0017_F07_DIA_acq_01.raw,1,P-0017,F7,CCOC(=O)CCNC1=NC(=NC(=C1)N2CCC3=CC=CC=C3CC2)C4=CC=CC=N4,LSM-6328,22,1,5,uM,BRD-K98203492,GSK-J4,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,71729975,BRD-K98203492,10.0
PA5-EC63-070F10,A375,C20150605_A375_T1_cmpds_P-0017_F10_DIA_acq_01.raw,1,P-0017,F10,C[C@@H]1CC[C@H]2C[C@@H](C(=CC=CC=C[C@H](C[C@H](C(=O)[C@@H]([C@@H](C(=C[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)O)C)C)O)OC)C)C)C)OC,LSM-4886,30,1,1,uM,BRD-A79768653,sirolimus,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,478951,BRD-A79768653,1.0
PA5-EC63-073G01,A375,C20150605_A375_T1_cmpds_P-0017_G01_DIA_acq_01.raw,1,P-0017,G1,CC(C)N(C[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C2N=CN=C3N)O)O)C4CC(C4)CCC5=NC6=C(N5)C=C(C=C6)C(C)(C)C,LSM-36363,7,1,10,uM,BRD-A69563582,EPZ-5676,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,57345410,0,10.0
PA5-EC63-076G04,A375,C20150605_A375_T1_cmpds_P-0017_G04_DIA_acq_01.raw,1,P-0017,G4,CN1CCCN(CC1)C2=NC3=CC(=C(C=C3C(=N2)NC4CCN(CC4)CC5=CC=CC=C5)OC)OC,LSM-4571,15,1,10,uM,BRD-K26818574,BIX-01294,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,25150857,BRD-K26818574,10.0
PA5-EC63-079G07,A375,C20150605_A375_T1_cmpds_P-0017_G07_DIA_acq_01.raw,1,P-0017,G7,C1CCN(C1)C2CCN(CC2)C(=O)C3=CC(=C(C=C3)C(=O)N4CCC(CC4)N5CCCC5)NC6=CC=CC=C6,LSM-6338,23,1,1,uM,BRD-K83189926,UNC1215,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,57339144,BRD-K83189926,1.0
PA5-EC63-085H01,A375,C20150605_A375_T1_cmpds_P-0017_H01_DIA_acq_01.raw,1,P-0017,H1,CC(C)N(CCCNC(=O)NC1=CC=C(C=C1)C(C)(C)C)C[C@@H]2[C@H]([C@H]([C@@H](O2)N3C=CC4=C3N=CN=C4N)O)O,LSM-36364,8,1,3,uM,BRD-A65730376,EPZ004777,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,56962336,0,1.0
PA5-EC63-088H04,A375,C20150605_A375_T1_cmpds_P-0017_H04_DIA_acq_01.raw,1,P-0017,H4,C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO,LSM-3828,16,1,1,uM,BRD-K81418486,vorinostat,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,5311,0,1.0
PA5-EC63-091H07,A375,C20150605_A375_T1_cmpds_P-0017_H07_DIA_acq_01.raw,1,P-0017,H7,CCCC1=CC2=C(N=CN=C2S1)N3CCN(CC3)C4=NCC(S4)(C)C,LSM-36369,24,1,12,uM,BRD-K90860366,1271738-62-5,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,54765302,0,10.0
PA5-EC63-094H10,A375,C20150605_A375_T1_cmpds_P-0017_H10_DIA_acq_01.raw,1,P-0017,H10,C1COCCN1C2=CC(=O)C3=C(O2)C(=CC=C3)C4=CC=CC=C4,LSM-2597,32,1,10,uM,BRD-K27305650,LY-294002,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,3973,BRD-K27305650,10.0
PP3-3D167-001A01,PC3,C20150428_PC3_T1-cmpds_P-0018_A01_DIA_acq_01.raw,1,P-0018,A1,CS(=O)C,LSM-36361,1,1,0,uM,DMSO,DMSO,3,h,ctrl_vehicle,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,679,NA,0.0
PP3-3D167-004A04,PC3,C20150428_PC3_T1-cmpds_P-0018_A04_DIA_acq_01.raw,1,P-0018,A4,CC[C@H](C)N1C=C(C2=C(C=C(C=C21)C3=CN=C(C=C3)N4CCNCC4)C(=O)NCC5=C(C=C(NC5=O)C)C)C,LSM-36365,9,1,1,uM,BRD-A14634327,gsk126,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,68210102,NA,1.0
PP3-3D167-007A07,PC3,C20150428_PC3_T1-cmpds_P-0018_A07_DIA_acq_01.raw,1,P-0018,A7,C1=CC=C(C(=C1)N)NC(=O)C2=CC=C(C=C2)CNC(=O)OCC3=CN=CC=C3,LSM-4811,17,1,2,uM,BRD-K77908580,MS-275,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,4261,NA,1.0
PP3-3D167-010A10,PC3,C20150522_PC3_T1-cmpds_P-0018_A10_DIA_acq_02.raw,1,P-0018,A10,COC1=CC=CC2=CC(=C3C4=C(N=CNN4C(=N3)C5CCC(CC5)C(=O)O)N)N=C21,LSM-1063,25,1,2,uM,BRD-K94294671,OSI-027,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,56965966,NA,1.0
PP3-3D167-013B01,PC3,C20150428_PC3_T1-cmpds_P-0018_B01_DIA_acq_01.raw,1,P-0018,B1,CC1=C(C(=NO1)C)C2=C(C=C3C(=C2)N=CC4=C3N(C(=O)N4)[C@H](C)C5=CC=CC=N5)OC,LSM-6335,2,1,1,uM,BRD-K36363294,GSK1210151A,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,52912189,NA,1.0
PP3-3D167-016B04,PC3,C20150428_PC3_T1-cmpds_P-0018_B04_DIA_acq_01.raw,1,P-0018,B4,CC1=CC(=C(C(=O)N1)CNC(=O)C2=C3C=NN(C3=CC(=C2)C4=CC=C(C=C4)CN5CCOCC5)C6CCCC6)C,LSM-36366,10,1,6,uM,BRD-K57754230,EPZ-5687,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,60160561,NA,10.0
PP3-3D167-019B07,PC3,C20150428_PC3_T1-cmpds_P-0018_B07_DIA_acq_01.raw,1,P-0018,B7,CC(=O)NC1=CC=C(C=C1)C(=O)NC2=CC=CC=C2N,LSM-19036,18,1,2,uM,BRD-K52313696,CI-994,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,2746,NA,1.0
PP3-3D167-022B10,PC3,C20150522_PC3_T1-cmpds_P-0018_B10_DIA_acq_02.raw,1,P-0018,B10,C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)O,LSM-2557,26,1,10,uM,BRD-K80738081,Resveratrol,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,5056,NA,10.0
PP3-3D167-025C01,PC3,C20150428_PC3_T1-cmpds_P-0018_C01_DIA_acq_01.raw,1,P-0018,C1,CCNC(=O)C[C@H]1C2=NN=C(N2C3=C(C=C(C=C3)OC)C(=N1)C4=CC=C(C=C4)Cl)C,LSM-6334,3,1,1,uM,BRD-K08109215,GSK525762A,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,46943432,NA,1.0
PP3-3D167-028C04,PC3,C20150428_PC3_T1-cmpds_P-0018_C04_DIA_acq_01.raw,1,P-0018,C4,CCS(=O)(=O)N1CCC(CC1)[C@@H](C)N2C(=C(C3=CC=CC=C32)C(=O)NCC4=C(C=C(NC4=O)C)OC)C,LSM-42750,11,1,1,uM,BRD-A48881734,CPI-169,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,71712226,NA,1.0
PP3-3D167-031C07,PC3,C20150428_PC3_T1-cmpds_P-0018_C07_DIA_acq_01.raw,1,P-0018,C7,C[C@H](C=C(C)C=CC(=O)NO)C(=O)C1=CC=C(C=C1)N(C)C,LSM-3524,19,1,1,uM,BRD-A19037878,trichostatin A,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,105115,NA,1.0
PP3-3D167-034C10,PC3,C20150428_PC3_T1-cmpds_P-0018_C10_DIA_acq_01.raw,1,P-0018,C10,C1CC(C2=C(C1)C3=C(N2)C=CC(=C3)Cl)C(=O)N,LSM-36370,27,1,10,uM,BRD-K76964878,EX527,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,5113032,NA,10.0
PP3-3D167-037D01,PC3,C20150428_PC3_T1-cmpds_P-0018_D01_DIA_acq_01.raw,1,P-0018,D1,CC1=C(SC2=C1C(=N[C@H](C3=NN=C(N32)C)CC(=O)OC(C)(C)C)C4=CC=C(C=C4)Cl)C,LSM-6332,4,1,1,uM,BRD-K54606188,JQ1-S,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,46907787,NA,1.0
PP3-3D167-040D04,PC3,C20150428_PC3_T1-cmpds_P-0018_D04_DIA_acq_01.raw,1,P-0018,D4,CC(C)N1CCCN(CC1)C2=NC3=CC(=C(C=C3C(=N2)NC4CCN(CC4)C5CCCCC5)OC)OCCCN6CCCCC6,LSM-36368,12,1,0.5,uM,BRD-K87465484,UNC-0646,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,53315882,NA,1.0
PP3-3D167-043D07,PC3,C20150428_PC3_T1-cmpds_P-0018_D07_DIA_acq_01.raw,1,P-0018,D7,C1=CC=C(C=C1)NS(=O)(=O)C2=CC=CC(=C2)C=CC(=O)NO,LSM-5351,20,1,10,uM,BRD-K17743125,belinostat,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,53437714,NA,10.0
PP3-3D167-046D10,PC3,C20150428_PC3_T1-cmpds_P-0018_D10_DIA_acq_01.raw,1,P-0018,D10,CC(C1=CC=CC=C1)C(=O)NC2=CC=CC(=C2)NC=C3C(=O)C=CC4=CC=CC=C43,LSM-5123,28,1,10,uM,BRD-A67788537,salermide,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,53393948,NA,10.0
PP3-3D167-049E01,PC3,C20150428_PC3_T1-cmpds_P-0018_E01_DIA_acq_01.raw,1,P-0018,E1,C1=CN(C(=O)N=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O,LSM-36362,5,1,10,uM,BRD-K87714311,zebularine,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,100016,NA,10.0
PP3-3D167-052E04,PC3,C20150428_PC3_T1-cmpds_P-0018_E04_DIA_acq_01.raw,1,P-0018,E4,CN1CCCN(CC1)C2=NC3=CC(=C(C=C3C(=N2)NC4CCN(CC4)C)OC)OCCOCCN(C)C,LSM-4942,13,1,10,uM,BRD-K74236984,UNC-0321,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,46901937,NA,10.0
PP3-3D167-055E07,PC3,C20150428_PC3_T1-cmpds_P-0018_E07_DIA_acq_01.raw,1,P-0018,E7,COC(=O)C=CC(=O)N(CCCCNCC1=CC=C(C=C1)COC(=O)NC2=CC=CC3=CC=CC=C32)O,LSM-6330,21,1,10,uM,BRD-K52560704,methylstat,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,76033918,NA,10.0
PP3-3D167-058E10,PC3,C20150428_PC3_T1-cmpds_P-0018_E10_DIA_acq_01.raw,1,P-0018,E10,C[C@H]1C[C@@H]([C@@H]([C@H](C=C([C@@H]([C@H](C=CC=C(C(=O)NC2=CC(=O)C(=C(C1)C2=O)OC)C)OC)OC(=O)N)C)C)O)OC,LSM-1108,29,1,2,uM,BRD-K11528507,geldanamycin,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,644250,NA,1.0
PP3-3D167-061F01,PC3,C20150428_PC3_T1-cmpds_P-0018_F01_DIA_acq_01.raw,1,P-0018,F1,C1[C@@H]([C@H](O[C@H]1N2C=NC(=NC2=O)N)CO)O,LSM-5855,6,1,10,uM,BRD-K79254416,decitabine,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,451668,NA,10.0
PP3-3D167-064F04,PC3,C20150428_PC3_T1-cmpds_P-0018_F04_DIA_acq_01.raw,1,P-0018,F4,COC1=CC=C(C=C1)C(=O)OC2=CC=C(C=C2)CCN3C4=C(C=C(C=C4)C(=O)O)N=C3NC(=O)C5=CC=C(C=C5)C(F)(F)F,LSM-4923,14,1,10,uM,BRD-K26863634,BIX-01338,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,56676725,NA,10.0
PP3-3D167-067F07,PC3,C20150522_PC3_T1-cmpds_P-0018_F07_DIA_acq_02.raw,1,P-0018,F7,CCOC(=O)CCNC1=NC(=NC(=C1)N2CCC3=CC=CC=C3CC2)C4=CC=CC=N4,LSM-6328,22,1,5,uM,BRD-K98203492,GSK-J4,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,71729975,NA,10.0
PP3-3D167-070F10,PC3,C20150428_PC3_T1-cmpds_P-0018_F10_DIA_acq_01.raw,1,P-0018,F10,C[C@@H]1CC[C@H]2C[C@@H](C(=CC=CC=C[C@H](C[C@H](C(=O)[C@@H]([C@@H](C(=C[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)O)C)C)O)OC)C)C)C)OC,LSM-4886,30,1,1,uM,BRD-A79768653,sirolimus,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,478951,NA,1.0
PP3-3D167-073G01,PC3,C20150428_PC3_T1-cmpds_P-0018_G01_DIA_acq_01.raw,1,P-0018,G1,CC(C)N(C[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C2N=CN=C3N)O)O)C4CC(C4)CCC5=NC6=C(N5)C=C(C=C6)C(C)(C)C,LSM-36363,7,1,10,uM,BRD-A69563582,EPZ-5676,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,57345410,NA,10.0
