id,cell_id,det_filename,det_normalization_group_vector,det_plate,det_well,isomeric_smiles,lsm_id,pert_batch_internal_compound_enumerator,pert_batch_internal_replicate,pert_dose,pert_dose_unit,pert_id,pert_iname,pert_time,pert_time_unit,pert_type,pert_vehicle,provenance_code,pubchem_cid,pert_desc,pert_dose_bin
PP3-3D167-076G04,PC3,C20150428_PC3_T1-cmpds_P-0018_G04_DIA_acq_01.raw,1,P-0018,G4,CN1CCCN(CC1)C2=NC3=CC(=C(C=C3C(=N2)NC4CCN(CC4)CC5=CC=CC=C5)OC)OC,LSM-4571,15,1,10,uM,BRD-K26818574,BIX-01294,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,25150857,NA,10.0
PP3-3D167-079G07,PC3,C20150522_PC3_T1-cmpds_P-0018_G07_DIA_acq_02.raw,1,P-0018,G7,C1CCN(C1)C2CCN(CC2)C(=O)C3=CC(=C(C=C3)C(=O)N4CCC(CC4)N5CCCC5)NC6=CC=CC=C6,LSM-6338,23,1,1,uM,BRD-K83189926,UNC1215,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,57339144,NA,1.0
PP3-3D167-085H01,PC3,C20150428_PC3_T1-cmpds_P-0018_H01_DIA_acq_01.raw,1,P-0018,H1,CC(C)N(CCCNC(=O)NC1=CC=C(C=C1)C(C)(C)C)C[C@@H]2[C@H]([C@H]([C@@H](O2)N3C=CC4=C3N=CN=C4N)O)O,LSM-36364,8,1,3,uM,BRD-A65730376,EPZ004777,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,56962336,NA,1.0
PP3-3D167-088H04,PC3,C20150428_PC3_T1-cmpds_P-0018_H04_DIA_acq_01.raw,1,P-0018,H4,C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO,LSM-3828,16,1,1,uM,BRD-K81418486,vorinostat,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,5311,NA,1.0
PP3-3D167-091H07,PC3,C20150522_PC3_T1-cmpds_P-0018_H07_DIA_acq_02.raw,1,P-0018,H7,CCCC1=CC2=C(N=CN=C2S1)N3CCN(CC3)C4=NCC(S4)(C)C,LSM-36369,24,1,12,uM,BRD-K90860366,1271738-62-5,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,54765302,NA,10.0
PP3-3D167-094H10,PC3,C20150428_PC3_T1-cmpds_P-0018_H10_DIA_acq_01.raw,1,P-0018,H10,C1COCCN1C2=CC(=O)C3=C(O2)C(=CC=C3)C4=CC=CC=C4,LSM-2597,32,1,10,uM,BRD-K27305650,LY-294002,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,3973,NA,10.0
PA9-9D7B-001A01,A549,C20150616_A549_T1_cmpds_P-0019_A01_DIA_acq_01.raw,1,P-0019,A1,CS(=O)C,LSM-36361,1,1,0,uM,DMSO,DMSO,3,h,ctrl_vehicle,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,679,NA,0.0
PA9-9D7B-004A04,A549,C20150616_A549_T1_cmpds_P-0019_A04_DIA_acq_01.raw,1,P-0019,A4,CC[C@H](C)N1C=C(C2=C(C=C(C=C21)C3=CN=C(C=C3)N4CCNCC4)C(=O)NCC5=C(C=C(NC5=O)C)C)C,LSM-36365,9,1,1,uM,BRD-A14634327,gsk126,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,68210102,NA,1.0
PA9-9D7B-007A07,A549,C20150616_A549_T1_cmpds_P-0019_A07_DIA_acq_01.raw,1,P-0019,A7,C1=CC=C(C(=C1)N)NC(=O)C2=CC=C(C=C2)CNC(=O)OCC3=CN=CC=C3,LSM-4811,17,1,2,uM,BRD-K77908580,MS-275,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,4261,NA,1.0
PA9-9D7B-010A10,A549,C20150616_A549_T1_cmpds_P-0019_A10_DIA_acq_01.raw,1,P-0019,A10,COC1=CC=CC2=CC(=C3C4=C(N=CNN4C(=N3)C5CCC(CC5)C(=O)O)N)N=C21,LSM-1063,25,1,2,uM,BRD-K94294671,OSI-027,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,56965966,NA,1.0
PA9-9D7B-013B01,A549,C20150616_A549_T1_cmpds_P-0019_B01_DIA_acq_01.raw,1,P-0019,B1,CC1=C(C(=NO1)C)C2=C(C=C3C(=C2)N=CC4=C3N(C(=O)N4)[C@H](C)C5=CC=CC=N5)OC,LSM-6335,2,1,1,uM,BRD-K36363294,GSK1210151A,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,52912189,NA,1.0
PA9-9D7B-016B04,A549,C20150616_A549_T1_cmpds_P-0019_B04_DIA_acq_01.raw,1,P-0019,B4,CC1=CC(=C(C(=O)N1)CNC(=O)C2=C3C=NN(C3=CC(=C2)C4=CC=C(C=C4)CN5CCOCC5)C6CCCC6)C,LSM-36366,10,1,6,uM,BRD-K57754230,EPZ-5687,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,60160561,NA,10.0
PA9-9D7B-019B07,A549,C20150616_A549_T1_cmpds_P-0019_B07_DIA_acq_01.raw,1,P-0019,B7,CC(=O)NC1=CC=C(C=C1)C(=O)NC2=CC=CC=C2N,LSM-19036,18,1,2,uM,BRD-K52313696,CI-994,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,2746,NA,1.0
PA9-9D7B-022B10,A549,C20150616_A549_T1_cmpds_P-0019_B10_DIA_acq_01.raw,1,P-0019,B10,C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)O,LSM-2557,26,1,10,uM,BRD-K80738081,Resveratrol,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,5056,NA,10.0
PA9-9D7B-025C01,A549,C20150616_A549_T1_cmpds_P-0019_C01_DIA_acq_01.raw,1,P-0019,C1,CCNC(=O)C[C@H]1C2=NN=C(N2C3=C(C=C(C=C3)OC)C(=N1)C4=CC=C(C=C4)Cl)C,LSM-6334,3,1,1,uM,BRD-K08109215,GSK525762A,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,46943432,NA,1.0
PA9-9D7B-028C04,A549,C20150616_A549_T1_cmpds_P-0019_C04_DIA_acq_01.raw,1,P-0019,C4,CCS(=O)(=O)N1CCC(CC1)[C@@H](C)N2C(=C(C3=CC=CC=C32)C(=O)NCC4=C(C=C(NC4=O)C)OC)C,LSM-42750,11,1,1,uM,BRD-A48881734,CPI-169,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,71712226,NA,1.0
PA9-9D7B-031C07,A549,C20150616_A549_T1_cmpds_P-0019_C07_DIA_acq_01.raw,1,P-0019,C7,C[C@H](C=C(C)C=CC(=O)NO)C(=O)C1=CC=C(C=C1)N(C)C,LSM-3524,19,1,1,uM,BRD-A19037878,trichostatin A,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,105115,NA,1.0
PA9-9D7B-034C10,A549,C20150616_A549_T1_cmpds_P-0019_C10_DIA_acq_01.raw,1,P-0019,C10,C1CC(C2=C(C1)C3=C(N2)C=CC(=C3)Cl)C(=O)N,LSM-36370,27,1,10,uM,BRD-K76964878,EX527,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,5113032,NA,10.0
PA9-9D7B-037D01,A549,C20150616_A549_T1_cmpds_P-0019_D01_DIA_acq_01.raw,1,P-0019,D1,CC1=C(SC2=C1C(=N[C@H](C3=NN=C(N32)C)CC(=O)OC(C)(C)C)C4=CC=C(C=C4)Cl)C,LSM-6332,4,1,1,uM,BRD-K54606188,JQ1-S,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,46907787,NA,1.0
PA9-9D7B-040D04,A549,C20150616_A549_T1_cmpds_P-0019_D04_DIA_acq_01.raw,1,P-0019,D4,CC(C)N1CCCN(CC1)C2=NC3=CC(=C(C=C3C(=N2)NC4CCN(CC4)C5CCCCC5)OC)OCCCN6CCCCC6,LSM-36368,12,1,0.5,uM,BRD-K87465484,UNC-0646,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,53315882,NA,1.0
PA9-9D7B-043D07,A549,C20150616_A549_T1_cmpds_P-0019_D07_DIA_acq_01.raw,1,P-0019,D7,C1=CC=C(C=C1)NS(=O)(=O)C2=CC=CC(=C2)C=CC(=O)NO,LSM-5351,20,1,10,uM,BRD-K17743125,belinostat,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,53437714,NA,10.0
PA9-9D7B-046D10,A549,C20150616_A549_T1_cmpds_P-0019_D10_DIA_acq_01.raw,1,P-0019,D10,CC(C1=CC=CC=C1)C(=O)NC2=CC=CC(=C2)NC=C3C(=O)C=CC4=CC=CC=C43,LSM-5123,28,1,10,uM,BRD-A67788537,salermide,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,53393948,NA,10.0
PA9-9D7B-050E02,A549,C20150616_A549_T1_cmpds_P-0019_E02_DIA_acq_01.raw,1,P-0019,E2,C1=CN(C(=O)N=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O,LSM-36362,5,2,10,uM,BRD-K87714311,zebularine,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,100016,NA,10.0
PA9-9D7B-052E04,A549,C20150616_A549_T1_cmpds_P-0019_E04_DIA_acq_01.raw,1,P-0019,E4,CN1CCCN(CC1)C2=NC3=CC(=C(C=C3C(=N2)NC4CCN(CC4)C)OC)OCCOCCN(C)C,LSM-4942,13,1,10,uM,BRD-K74236984,UNC-0321,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,46901937,NA,10.0
PA9-9D7B-055E07,A549,C20150616_A549_T1_cmpds_P-0019_E07_DIA_acq_01.raw,1,P-0019,E7,COC(=O)C=CC(=O)N(CCCCNCC1=CC=C(C=C1)COC(=O)NC2=CC=CC3=CC=CC=C32)O,LSM-6330,21,1,10,uM,BRD-K52560704,methylstat,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,76033918,NA,10.0
PA9-9D7B-058E10,A549,C20150616_A549_T1_cmpds_P-0019_E10_DIA_acq_01.raw,1,P-0019,E10,C[C@H]1C[C@@H]([C@@H]([C@H](C=C([C@@H]([C@H](C=CC=C(C(=O)NC2=CC(=O)C(=C(C1)C2=O)OC)C)OC)OC(=O)N)C)C)O)OC,LSM-1108,29,1,2,uM,BRD-K11528507,geldanamycin,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,644250,NA,1.0
PA9-9D7B-061F01,A549,C20150616_A549_T1_cmpds_P-0019_F01_DIA_acq_01.raw,1,P-0019,F1,C1[C@@H]([C@H](O[C@H]1N2C=NC(=NC2=O)N)CO)O,LSM-5855,6,1,10,uM,BRD-K79254416,decitabine,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,451668,NA,10.0
PA9-9D7B-064F04,A549,C20150616_A549_T1_cmpds_P-0019_F04_DIA_acq_01.raw,1,P-0019,F4,COC1=CC=C(C=C1)C(=O)OC2=CC=C(C=C2)CCN3C4=C(C=C(C=C4)C(=O)O)N=C3NC(=O)C5=CC=C(C=C5)C(F)(F)F,LSM-4923,14,1,10,uM,BRD-K26863634,BIX-01338,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,56676725,NA,10.0
PA9-9D7B-067F07,A549,C20150616_A549_T1_cmpds_P-0019_F07_DIA_acq_01.raw,1,P-0019,F7,CCOC(=O)CCNC1=NC(=NC(=C1)N2CCC3=CC=CC=C3CC2)C4=CC=CC=N4,LSM-6328,22,1,5,uM,BRD-K98203492,GSK-J4,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,71729975,NA,10.0
PA9-9D7B-070F10,A549,C20150616_A549_T1_cmpds_P-0019_F10_DIA_acq_01.raw,1,P-0019,F10,C[C@@H]1CC[C@H]2C[C@@H](C(=CC=CC=C[C@H](C[C@H](C(=O)[C@@H]([C@@H](C(=C[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)O)C)C)O)OC)C)C)C)OC,LSM-4886,30,1,1,uM,BRD-A79768653,sirolimus,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,478951,NA,1.0
PA9-9D7B-073G01,A549,C20150616_A549_T1_cmpds_P-0019_G01_DIA_acq_01.raw,1,P-0019,G1,CC(C)N(C[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C2N=CN=C3N)O)O)C4CC(C4)CCC5=NC6=C(N5)C=C(C=C6)C(C)(C)C,LSM-36363,7,1,10,uM,BRD-A69563582,EPZ-5676,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,57345410,NA,10.0
PA9-9D7B-076G04,A549,C20150616_A549_T1_cmpds_P-0019_G04_DIA_acq_01.raw,1,P-0019,G4,CN1CCCN(CC1)C2=NC3=CC(=C(C=C3C(=N2)NC4CCN(CC4)CC5=CC=CC=C5)OC)OC,LSM-4571,15,1,10,uM,BRD-K26818574,BIX-01294,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,25150857,NA,10.0
PA9-9D7B-079G07,A549,C20150616_A549_T1_cmpds_P-0019_G07_DIA_acq_01.raw,1,P-0019,G7,C1CCN(C1)C2CCN(CC2)C(=O)C3=CC(=C(C=C3)C(=O)N4CCC(CC4)N5CCCC5)NC6=CC=CC=C6,LSM-6338,23,1,1,uM,BRD-K83189926,UNC1215,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,57339144,NA,1.0
PA9-9D7B-082G10,A549,C20150616_A549_T1_cmpds_P-0019_G10_DIA_acq_01.raw,1,P-0019,G10,C[C@@]12[C@@H]([C@@H](C[C@@H](O1)N3C4=CC=CC=C4C5=C6C(=C7C8=CC=CC=C8N2C7=C53)CNC6=O)NC)OC,LSM-1103,31,1,1,uM,BRD-K17953061,staurosporine,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,44259,NA,1.0
PA9-9D7B-085H01,A549,C20150616_A549_T1_cmpds_P-0019_H01_DIA_acq_01.raw,1,P-0019,H1,CC(C)N(CCCNC(=O)NC1=CC=C(C=C1)C(C)(C)C)C[C@@H]2[C@H]([C@H]([C@@H](O2)N3C=CC4=C3N=CN=C4N)O)O,LSM-36364,8,1,3,uM,BRD-A65730376,EPZ004777,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,56962336,NA,1.0
PA9-9D7B-088H04,A549,C20150616_A549_T1_cmpds_P-0019_H04_DIA_acq_01.raw,1,P-0019,H4,C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO,LSM-3828,16,1,1,uM,BRD-K81418486,vorinostat,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,5311,NA,1.0
PA9-9D7B-091H07,A549,C20150616_A549_T1_cmpds_P-0019_H07_DIA_acq_01.raw,1,P-0019,H7,CCCC1=CC2=C(N=CN=C2S1)N3CCN(CC3)C4=NCC(S4)(C)C,LSM-36369,24,1,12,uM,BRD-K90860366,1271738-62-5,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,54765302,NA,10.0
PA9-9D7B-094H10,A549,C20150616_A549_T1_cmpds_P-0019_H10_DIA_acq_01.raw,1,P-0019,H10,C1COCCN1C2=CC(=O)C3=C(O2)C(=CC=C3)C4=CC=CC=C4,LSM-2597,32,1,10,uM,BRD-K27305650,LY-294002,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,3973,NA,10.0
PNC-28AF-004A04,NPC,C20150708_NPC_T2_cmpds_P-0020_A04_DIA_acq_01.raw,2,P-0020,A4,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC(=O)O)C)C,LSM-2135,9,1,3,uM,BRD-K64634304,tretinoin,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+GMN,5538,NA,1.0
PNC-28AF-007A07,NPC,C20150708_NPC_T2_cmpds_P-0020_A07_DIA_acq_01.raw,2,P-0020,A7,CN([C@@H](CC1=CC=C(C=C1)OS(=O)(=O)C2=CC=CC3=C2C=CN=C3)C(=O)N4CCN(CC4)C5=CC=CC=C5)S(=O)(=O)C6=CC=CC7=C6C=CN=C7,LSM-42755,17,1,10,uM,BRD-A81177136,KN-62,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+GMN,5312126,NA,10.0
PNC-28AF-010A10,NPC,C20150708_NPC_T2_cmpds_P-0020_A10_DIA_acq_01.raw,2,P-0020,A10,C1COCCN1C2=CC=C(C=C2)NC3=NC=CC(=N3)C4=CC=C(C=C4)C(=O)NCC#N,LSM-1141,25,1,1,uM,BRD-K87737963,momelotinib,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+GMN,25062766,NA,1.0
PNC-28AF-013B01,NPC,C20150708_NPC_T2_cmpds_P-0020_B01_DIA_acq_01.raw,1,P-0020,B1,C[C@@H]1OC[C@@H]2[C@@H](O1)[C@@H]([C@H]([C@@H](O2)O[C@H]3[C@H]4COC(=O)[C@@H]4[C@@H](C5=CC6=C(C=C35)OCO6)C7=CC(=C(C(=C7)OC)O)OC)O)O,LSM-6348,2,1,5,uM,BRD-K37798499,Etoposide,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+GMN,36462,NA,10.0
PNC-28AF-016B04,NPC,C20150708_NPC_T2_cmpds_P-0020_B04_DIA_acq_01.raw,2,P-0020,B4,COC1=C(C=CC(=C1)C=CC(=O)CC(=O)C=CC2=CC(=C(C=C2)O)OC)O,LSM-4521,10,1,1,uM,BRD-K74148702,curcumin,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+GMN,2889,NA,1.0
PNC-28AF-019B07,NPC,C20150708_NPC_T2_cmpds_P-0020_B07_DIA_acq_01.raw,2,P-0020,B7,CC(C)C[C@@H](C(=O)NC(CC(C)C)C(=O)NC(CCSC)C=O)NC(=O)C,LSM-42756,18,1,5,uM,BRD-A72575012,calpain inhibitor II,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+GMN,16218939,NA,10.0
PNC-28AF-022B10,NPC,C20150708_NPC_T2_cmpds_P-0020_B10_DIA_acq_01.raw,2,P-0020,B10,C1(=C(C2=NNN=C2C(=C1Br)Br)Br)Br,LSM-4192,26,1,25,uM,BRD-K97118047,TBB,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+GMN,1694,NA,10.0
PNC-28AF-025C01,NPC,C20150708_NPC_T2_cmpds_P-0020_C01_DIA_acq_01.raw,1,P-0020,C1,C1COCCN1C2=CC(=O)C=C(O2)C3=C4C(=CC=C3)SC5=CC=CC=C5S4,LSM-1074,3,1,10,uM,BRD-K25311561,KU-55933,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+GMN,5278396,NA,10.0
PNC-28AF-028C04,NPC,C20150708_NPC_T2_cmpds_P-0020_C04_DIA_acq_01.raw,2,P-0020,C4,C[C@@H](C(=O)N[C@H]1C2=CC=CC=C2CCN(C1=O)C)NC(=O)[C@H](C(C)C)O,LSM-42753,11,1,10,uM,BRD-K65592642,semagacestat,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+GMN,9843750,NA,10.0
PNC-28AF-031C07,NPC,C20150708_NPC_T2_cmpds_P-0020_C07_DIA_acq_01.raw,2,P-0020,C7,CC1=C(C=C(C(=C1)C2=CC=C(O2)C=C3C(=NN(C3=O)C4=CC=C(C=C4)C(=O)O)C)[N+](=O)[O-])C,LSM-6264,19,1,25,uM,BRD-K68548958,C646 (CHEMBL1797936),3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+GMN,2871948,NA,10.0
PNC-28AF-034C10,NPC,C20150708_NPC_T2_cmpds_P-0020_C10_DIA_acq_01.raw,2,P-0020,C10,CC[C@H](CO)NC1=NC2=C(C(=N1)NCC3=CC=CC=C3)N=CN2C(C)C,LSM-1001,27,1,10,uM,BRD-K07691486,Roscovitine,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+GMN,160355,NA,10.0
PNC-28AF-037D01,NPC,C20150708_NPC_T2_cmpds_P-0020_D01_DIA_acq_01.raw,1,P-0020,D1,C1=CC=C2C(=C1)C3=NC4=NON=C4N=C3C2=O,LSM-42773,4,1,10,uM,BRD-K92960067,SMER-3,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+GMN,568763,NA,10.0
PNC-28AF-040D04,NPC,C20150708_NPC_T2_cmpds_P-0020_D04_DIA_acq_01.raw,2,P-0020,D4,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CO)O)C)O)F)C,LSM-5512,12,1,10,uM,BRD-A35108200,dexamethasone,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+GMN,5743,NA,10.0
PNC-28AF-043D07,NPC,C20150708_NPC_T2_cmpds_P-0020_D07_DIA_acq_01.raw,2,P-0020,D7,C[C@@H](C(=O)N[C@@H]1C(=O)N(C2=CC=CC=C2C(=N1)C3=CC=CC=C3)C)NC(=O)CC4=CC(=CC(=C4)F)F,LSM-42757,20,1,0.1,uM,BRD-A55453956,Compound E,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+GMN,11306390,NA,0.1
PNC-28AF-046D10,NPC,C20150708_NPC_T2_cmpds_P-0020_D10_DIA_acq_01.raw,2,P-0020,D10,COC1=C(C=C(C=C1)C2CC(=O)NC2)OC3CCCC3,LSM-1471,28,1,1,uM,BRD-A34255068,Rolipram,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+GMN,5092,NA,1.0
PNC-28AF-049E01,NPC,C20150708_NPC_T2_cmpds_P-0020_E01_DIA_acq_01.raw,1,P-0020,E1,C1CCC(C1)[C@@H](CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3,LSM-1139,5,1,0.5,uM,BRD-K53972329,ruxolitinib,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+GMN,25126798,NA,1.0
PNC-28AF-052E04,NPC,C20150708_NPC_T2_cmpds_P-0020_E04_DIA_acq_01.raw,2,P-0020,E4,C1CC1C(=O)N2CCN(CC2)C(=O)C3=C(C=CC(=C3)CC4=NNC(=O)C5=CC=CC=C54)F,LSM-1145,13,1,1.5,uM,BRD-K02113016,Olaparib,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+GMN,23725625,NA,1.0
PNC-28AF-055E07,NPC,C20150708_NPC_T2_cmpds_P-0020_E07_DIA_acq_01.raw,2,P-0020,E7,CN(CC=CC1=CC=C(C=C1)Cl)CC2=CC=CC=C2N(CCO)S(=O)(=O)C3=CC=C(C=C3)OC,LSM-1217,21,1,0.1,uM,BRD-K93480852,KN-93,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+GMN,3837,NA,0.1
PNC-28AF-058E10,NPC,C20150708_NPC_T2_cmpds_P-0020_E10_DIA_acq_01.raw,2,P-0020,E10,C1=CC=C(C=C1)C=CCN2C=C(C=N2)C=CC(=O)NC3=C(C=C(C=C3)F)N,LSM-42760,29,1,3.5,uM,BRD-K61688984,RGFP966,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+GMN,68294530,NA,10.0
PNC-28AF-061F01,NPC,C20150708_NPC_T2_cmpds_P-0020_F01_DIA_acq_01.raw,1,P-0020,F1,C1=CC(=C(C=C1[N+](=O)[O-])Cl)NC(=O)C2=C(C=CC(=C2)Cl)O,LSM-2787,6,1,3,uM,BRD-K35960502,niclosamide,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+GMN,4477,NA,1.0
PNC-28AF-064F04,NPC,C20150708_NPC_T2_cmpds_P-0020_F04_DIA_acq_01.raw,2,P-0020,F4,C[C@H]1CC(=CC=C[C@@H]([C@H](OC(=O)C(=CC(=C[C@H]([C@H]1O)C)C)OC)[C@@H](C)[C@H]([C@H](C)[C@]2(C[C@H]([C@@H]([C@H](O2)C(C)C)C)O)O)O)OC)C,LSM-42754,14,1,0.05,uM,BRD-K86787118,bafilomycin A1,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+GMN,72947,NA,0.1
PNC-28AF-067F07,NPC,C20150708_NPC_T2_cmpds_P-0020_F07_DIA_acq_01.raw,2,P-0020,F7,C1=CC(=C(C=C1C2=C(C(=O)C3=C(O2)C(=C(C=C3O)O)O)O)O)O,LSM-36971,22,1,10,uM,BRD-K06692906,Gossypetin,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+GMN,5280647,NA,10.0
PNC-28AF-070F10,NPC,C20150708_NPC_T2_cmpds_P-0020_F10_DIA_acq_01.raw,2,P-0020,F10,CN1CCN(CC1)C2=NC3=CC=CC=C3C(=N2)C4=C(C(=O)NC4=O)C5=CNC6=CC=CC=C65,LSM-42761,30,1,10,uM,BRD-K16761703,sotrastaurin,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+GMN,10296883,NA,10.0
PNC-28AF-073G01,NPC,C20150708_NPC_T2_cmpds_P-0020_G01_DIA_acq_01.raw,1,P-0020,G1,C1CN(CCC1N2C3=CC=CC=C3NC2=O)CCNC(=O)C4=CC5=CC=CC=C5C=C4,LSM-42752,7,1,1,uM,BRD-K31406481,VU0155056,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+GMN,25105704,NA,1.0
PNC-28AF-076G04,NPC,C20150708_NPC_T2_cmpds_P-0020_G04_DIA_acq_01.raw,2,P-0020,G4,C1=CC(=C(C(=C1C(=O)C2=CC(=C(C(=C2)O)O)O)O)O)O,LSM-37157,15,1,10,uM,BRD-K65716359,Exifone,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+GMN,40399,NA,10.0
