id,cell_id,det_filename,det_normalization_group_vector,det_plate,det_well,isomeric_smiles,lsm_id,pert_batch_internal_compound_enumerator,pert_batch_internal_replicate,pert_dose,pert_dose_unit,pert_id,pert_iname,pert_time,pert_time_unit,pert_type,pert_vehicle,provenance_code,pubchem_cid,pert_desc,pert_dose_bin
PNC-28AF-079G07,NPC,C20150708_NPC_T2_cmpds_P-0020_G07_DIA_acq_01.raw,2,P-0020,G7,COC1=C(C=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)OC)O)C4=C(C=C(C5=C4OC(=CC5=O)C6=CC=C(C=C6)O)O)O,LSM-42758,23,1,5,uM,BRD-K92123432,Ginkgetin,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+GMN,5271805,NA,10.0
PNC-28AF-085H01,NPC,C20150708_NPC_T2_cmpds_P-0020_H01_DIA_acq_01.raw,1,P-0020,H1,C[C@@H]1C[C@@H]([C@@H]2[C@H](C[C@H]([C@@](O2)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@@H]([C@@H]([C@H](CC(=O)[C@@H](C=C(C1)C)CC=C)O)C)C(=C[C@@H]4CC[C@H]([C@@H](C4)OC)O)C)O)C)OC)OC,LSM-3557,8,1,10,uM,BRD-K69608737,tacrolimus,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+GMN,439492,NA,10.0
PNC-28AF-094H10,NPC,C20150708_NPC_T2_cmpds_P-0020_H10_DIA_acq_01.raw,2,P-0020,H10,CC1=CN=C(N1)C2=CN=C(N=C2C3=C(C=C(C=C3)Cl)Cl)NCCNC4=NC=C(C=C4)C#N,LSM-1181,32,1,2,uM,BRD-K16189898,CHIR99021,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+GMN,9956119,NA,1.0
PA5-11373-004A04,A375,C20150818_A375_T2_cmpds_P-0022_A04_acq_01.raw,1,P-0022,A4,CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C/C(=O)O)/C)/C,LSM-2135,9,1,3,uM,BRD-K64634304,Tretinoin,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,444795,NA,1.0
PA5-11373-007A07,A375,C20150818_A375_T2_cmpds_P-0022_A07_acq_02.raw,1,P-0022,A7,CN([C@@H](CC1=CC=C(C=C1)OS(=O)(=O)C2=CC=CC3=C2C=CN=C3)C(=O)N4CCN(CC4)C5=CC=CC=C5)S(=O)(=O)C6=CC=CC7=C6C=CN=C7,LSM-42755,17,1,10,uM,BRD-A81177136,KN-62,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,5312126,NA,10.0
PA5-11373-010A10,A375,C20150818_A375_T2_cmpds_P-0022_A10_acq_01.raw,1,P-0022,A10,C1COCCN1C2=CC=C(C=C2)NC3=NC=CC(=N3)C4=CC=C(C=C4)C(=O)NCC#N,LSM-1141,25,1,1,uM,BRD-K87737963,Momelotinib,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,25062766,NA,1.0
PA5-11373-013B01,A375,C20150818_A375_T2_cmpds_P-0022_B01_acq_01.raw,1,P-0022,B1,C[C@@H]1OC[C@@H]2[C@@H](O1)[C@@H]([C@H]([C@@H](O2)O[C@H]3[C@H]4COC(=O)[C@@H]4[C@@H](C5=CC6=C(C=C35)OCO6)C7=CC(=C(C(=C7)OC)O)OC)O)O,LSM-6348,2,1,5,uM,BRD-K37798499,Etoposide,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,36462,NA,10.0
PA5-11373-016B04,A375,C20150818_A375_T2_cmpds_P-0022_B04_acq_01.raw,1,P-0022,B4,COC1=C(C=CC(=C1)/C=C/C(=O)CC(=O)/C=C/C2=CC(=C(C=C2)O)OC)O,LSM-4521,10,1,1,uM,BRD-K74148702,Curcumin,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,969516,NA,1.0
PA5-11373-019B07,A375,C20150818_A375_T2_cmpds_P-0022_B07_acq_01.raw,1,P-0022,B7,CC(C)C[C@@H](C(=O)NC(CC(C)C)C(=O)NC(CCSC)C=O)NC(=O)C,LSM-42756,18,1,5,uM,BRD-A72575012,Calpain Inhibitor II,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,16218939,NA,10.0
PA5-11373-022B10,A375,C20150818_A375_T2_cmpds_P-0022_B10_acq_01.raw,1,P-0022,B10,C1(=C(C2=NNN=C2C(=C1Br)Br)Br)Br,LSM-4192,26,1,25,uM,BRD-K97118047,TBB,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,1694,NA,10.0
PA5-11373-025C01,A375,C20150818_A375_T2_cmpds_P-0022_C01_acq_01.raw,1,P-0022,C1,C1COCCN1C2=CC(=O)C=C(O2)C3=C4C(=CC=C3)SC5=CC=CC=C5S4,LSM-1074,3,1,10,uM,BRD-K25311561,KU-55933,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,5278396,NA,10.0
PA5-11373-028C04,A375,C20150818_A375_T2_cmpds_P-0022_C04_acq_01.raw,1,P-0022,C4,C[C@@H](C(=O)N[C@H]1C2=CC=CC=C2CCN(C1=O)C)NC(=O)[C@H](C(C)C)O,LSM-42753,11,1,10,uM,BRD-K65592642,Semagacestat,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,9843750,NA,10.0
PA5-11373-031C07,A375,C20150818_A375_T2_cmpds_P-0022_C07_acq_01.raw,1,P-0022,C7,CC1=C(C=C(C(=C1)C2=CC=C(O2)/C=C\3/C(=NN(C3=O)C4=CC=C(C=C4)C(=O)O)C)[N+](=O)[O-])C,LSM-6264,19,1,25,uM,BRD-K68548958,C646 (CHEMBL1797936),3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,1285941,NA,10.0
PA5-11373-034C10,A375,C20150818_A375_T2_cmpds_P-0022_C10_acq_01.raw,1,P-0022,C10,CC[C@H](CO)NC1=NC2=C(C(=N1)NCC3=CC=CC=C3)N=CN2C(C)C,LSM-1001,27,1,10,uM,BRD-K07691486,Roscovitine,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,160355,NA,10.0
PA5-11373-037D01,A375,C20150818_A375_T2_cmpds_P-0022_D01_acq_01.raw,1,P-0022,D1,C1=CC=C2C(=C1)C3=NC4=NON=C4N=C3C2=O,LSM-42773,4,1,10,uM,BRD-K92960067,SMER-3,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,568763,NA,10.0
PA5-11373-040D04,A375,C20150818_A375_T2_cmpds_P-0022_D04_acq_01.raw,1,P-0022,D4,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CO)O)C)O)F)C,LSM-5512,12,1,10,uM,BRD-A35108200,Dexamethasone,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,5743,NA,10.0
PA5-11373-044D08,A375,C20150818_A375_T2_cmpds_P-0022_D08_acq_01.raw,1,P-0022,D8,C[C@@H](C(=O)N[C@@H]1C(=O)N(C2=CC=CC=C2C(=N1)C3=CC=CC=C3)C)NC(=O)CC4=CC(=CC(=C4)F)F,LSM-42757,20,2,0.1,uM,BRD-A55453956,Compound E,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,11306390,NA,0.1
PA5-11373-046D10,A375,C20150818_A375_T2_cmpds_P-0022_D10_acq_01.raw,1,P-0022,D10,COC1=C(C=C(C=C1)C2CC(=O)NC2)OC3CCCC3,LSM-1471,28,1,1,uM,BRD-A34255068,Rolipram,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,5092,NA,1.0
PA5-11373-049E01,A375,C20150818_A375_T2_cmpds_P-0022_E01_acq_01.raw,1,P-0022,E1,C1CCC(C1)[C@@H](CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3,LSM-1139,5,1,0.5,uM,BRD-K53972329,Ruxolitinib,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,25126798,NA,1.0
PA5-11373-052E04,A375,C20150818_A375_T2_cmpds_P-0022_E04_acq_01.raw,1,P-0022,E4,C1CC1C(=O)N2CCN(CC2)C(=O)C3=C(C=CC(=C3)CC4=NNC(=O)C5=CC=CC=C54)F,LSM-1145,13,1,1.5,uM,BRD-K02113016,Olaparib,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,23725625,NA,1.0
PA5-11373-055E07,A375,C20150818_A375_T2_cmpds_P-0022_E07_acq_01.raw,1,P-0022,E7,CN(C/C=C/C1=CC=C(C=C1)Cl)CC2=CC=CC=C2N(CCO)S(=O)(=O)C3=CC=C(C=C3)OC,LSM-1217,21,1,0.1,uM,BRD-K93480852,KN-93,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,5312122,NA,0.1
PA5-11373-058E10,A375,C20150818_A375_T2_cmpds_P-0022_E10_acq_01.raw,1,P-0022,E10,C1=CC=C(C=C1)/C=C/CN2C=C(C=N2)/C=C/C(=O)NC3=C(C=C(C=C3)F)N,LSM-42760,29,1,3.5,uM,BRD-K61688984,RGFP966,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,56650312,NA,10.0
PA5-11373-061F01,A375,C20150818_A375_T2_cmpds_P-0022_F01_acq_01.raw,1,P-0022,F1,C1=CC(=C(C=C1[N+](=O)[O-])Cl)NC(=O)C2=C(C=CC(=C2)Cl)O,LSM-2787,6,1,3,uM,BRD-K35960502,Niclosamide,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,4477,NA,1.0
PA5-11373-064F04,A375,C20150818_A375_T2_cmpds_P-0022_F04_acq_01.raw,1,P-0022,F4,C[C@H]1C/C(=C/C=C/[C@@H]([C@H](OC(=O)/C(=C/C(=C/[C@H]([C@H]1O)C)/C)/OC)[C@@H](C)[C@H]([C@H](C)[C@]2(C[C@H]([C@@H]([C@H](O2)C(C)C)C)O)O)O)OC)/C,LSM-42754,14,1,0.05,uM,BRD-K86787118,Bafilomycin A1,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,6436223,NA,0.1
PA5-11373-067F07,A375,C20150818_A375_T2_cmpds_P-0022_F07_acq_01.raw,1,P-0022,F7,C1=CC(=C(C=C1C2=C(C(=O)C3=C(O2)C(=C(C=C3O)O)O)O)O)O,LSM-36971,22,1,10,uM,BRD-K06692906,Gossypetin,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,5280647,NA,10.0
PA5-11373-070F10,A375,C20150818_A375_T2_cmpds_P-0022_F10_acq_01.raw,1,P-0022,F10,CN1CCN(CC1)C2=NC3=CC=CC=C3C(=N2)C4=C(C(=O)NC4=O)C5=CNC6=CC=CC=C65,LSM-42761,30,1,10,uM,BRD-K16761703,Sotrastaurin,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,10296883,NA,10.0
PA5-11373-073G01,A375,C20150818_A375_T2_cmpds_P-0022_G01_acq_01.raw,1,P-0022,G1,C1CN(CCC1N2C3=CC=CC=C3NC2=O)CCNC(=O)C4=CC5=CC=CC=C5C=C4,LSM-42752,7,1,1,uM,BRD-K31406481,VU0155056,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,25105704,NA,1.0
PA5-11373-076G04,A375,C20150818_A375_T2_cmpds_P-0022_G04_acq_01.raw,1,P-0022,G4,C1=CC(=C(C(=C1C(=O)C2=CC(=C(C(=C2)O)O)O)O)O)O,LSM-37157,15,1,10,uM,BRD-K65716359,Exifone,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,40399,NA,10.0
PA5-11373-079G07,A375,C20150818_A375_T2_cmpds_P-0022_G07_acq_01.raw,1,P-0022,G7,COC1=C(C=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)OC)O)C4=C(C=C(C5=C4OC(=CC5=O)C6=CC=C(C=C6)O)O)O,LSM-42758,23,1,5,uM,BRD-K92123432,Ginkgetin,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,5271805,NA,10.0
PA5-11373-082G10,A375,C20150818_A375_T2_cmpds_P-0022_G10_acq_01.raw,1,P-0022,G10,C[C@@]12[C@@H]([C@@H](C[C@@H](O1)N3C4=CC=CC=C4C5=C6C(=C7C8=CC=CC=C8N2C7=C53)CNC6=O)NC)OC,LSM-1103,31,1,1,uM,BRD-K17953061,Staurosporine,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,44259,NA,1.0
PA5-11373-085H01,A375,C20150818_A375_T2_cmpds_P-0022_H01_acq_01.raw,1,P-0022,H1,C[C@@H]1C[C@@H]([C@@H]2[C@H](C[C@H]([C@@](O2)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@@H]([C@@H]([C@H](CC(=O)[C@@H](/C=C(/C1)\C)CC=C)O)C)/C(=C/[C@@H]4CC[C@H]([C@@H](C4)OC)O)/C)O)C)OC)OC,LSM-3557,8,1,10,uM,BRD-K69608737,Tacrolimus,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,445643,NA,10.0
PA5-11373-094H10,A375,C20150818_A375_T2_cmpds_P-0022_H10_acq_01.raw,1,P-0022,H10,CC1=CN=C(N1)C2=CN=C(N=C2C3=C(C=C(C=C3)Cl)Cl)NCCNC4=NC=C(C=C4)C#N,LSM-1181,32,1,2,uM,BRD-K16189898,CHIR99021,3,h,trt_cp,DMSO,L2X+SF8+PF9+LLB+OSF+RMN,9956119,NA,1.0
P-M7-D00002,MCF7,MCF7-Rep1-02_carmustine_01,NA,P100_0001,B01,NA,NA,2,1,100,um,BRD-K36234266,NA,6,h,trt_cp,DMSO,L2X+RMN+SF8+PF9+LLB+OSF+RMN,NA,carmustine,100.0
P-M7-D00003,MCF7,MCF7-Rep1-03_chlortetracycline_01,NA,P100_0001,C01,NA,NA,3,1,7.8,um,BRD-A39210489,NA,6,h,trt_cp,DMSO,L2X+RMN+SF8+PF9+LLB+OSF+RMN,NA,chlortetracycline,10.0
P-M7-D00004,MCF7,MCF7-Rep1-04_daunorubicin_01,NA,P100_0001,D01,NA,NA,4,1,7,um,BRD-K43389675,NA,6,h,trt_cp,DMSO,L2X+RMN+SF8+PF9+LLB+OSF+RMN,NA,daunorubicin,10.0
P-M7-D00005,MCF7,MCF7-Rep1-05_digitoxigenin_01,NA,P100_0001,E01,NA,NA,5,1,10.6,um,BRD-K18518344,NA,6,h,trt_cp,DMSO,L2X+RMN+SF8+PF9+LLB+OSF+RMN,NA,digitoxigenin,10.0
P-M7-D00006,MCF7,MCF7-Rep1-06_digoxigenin_01,NA,P100_0001,F01,NA,NA,6,1,10.2,um,BRD-K18619710,NA,6,h,trt_cp,DMSO,L2X+RMN+SF8+PF9+LLB+OSF+RMN,NA,digoxigenin,10.0
P-M7-D00007,MCF7,MCF7-Rep1-07_digoxin_01,NA,P100_0001,G01,NA,NA,7,1,5.2,um,BRD-K23478508,NA,6,h,trt_cp,DMSO,L2X+RMN+SF8+PF9+LLB+OSF+RMN,NA,digoxin,10.0
P-M7-D00008,MCF7,MCF7-Rep1-08_doxorubicin_01,NA,P100_0001,H01,NA,NA,8,1,6.8,um,BRD-K92093830,NA,6,h,trt_cp,DMSO,L2X+RMN+SF8+PF9+LLB+OSF+RMN,NA,doxorubicin,10.0
P-M7-D00009,MCF7,MCF7-Rep1-09_fulvestrant_01,NA,P100_0001,A04,NA,NA,9,1,1,um,BRD-A90490067,NA,6,h,trt_cp,DMSO,L2X+RMN+SF8+PF9+LLB+OSF+RMN,NA,fulvestrant,1.0
P-M7-D00010,MCF7,MCF7-Rep1-10_GW-8510_01,NA,P100_0001,B04,NA,NA,10,1,10,um,BRD-K49519136,NA,6,h,trt_cp,DMSO,L2X+RMN+SF8+PF9+LLB+OSF+RMN,NA,GW8510,10.0
P-M7-D00011,MCF7,MCF7-Rep1-11_H-7_01,NA,P100_0001,C04,NA,NA,11,1,100,um,BRD-A55756846,NA,6,h,trt_cp,DMSO,L2X+RMN+SF8+PF9+LLB+OSF+RMN,NA,H7,100.0
P-M7-D00012,MCF7,MCF7-Rep1-12_irinotecan_01,NA,P100_0001,D04,NA,NA,12,1,100,um,BRD-K08547377,NA,6,h,trt_cp,DMSO,L2X+RMN+SF8+PF9+LLB+OSF+RMN,NA,irinotecan,100.0
P-M7-D00013,MCF7,MCF7-Rep1-13_lanatosideC_01,NA,P100_0001,E04,NA,NA,13,1,4,um,BRD-K36760124,NA,6,h,trt_cp,DMSO,L2X+RMN+SF8+PF9+LLB+OSF+RMN,NA,lanatosideC,10.0
P-M7-D00014,MCF7,MCF7-Rep1-14_mesalazine_01,NA,P100_0001,F04,NA,NA,14,1,26.2,um,BRD-K28849549,NA,6,h,trt_cp,DMSO,L2X+RMN+SF8+PF9+LLB+OSF+RMN,NA,mesalazine,10.0
P-M7-D00015,MCF7,MCF7-Rep1-15_scriptaid_01,NA,P100_0001,G04,NA,NA,15,1,10,um,BRD-K22503835,NA,6,h,trt_cp,DMSO,L2X+RMN+SF8+PF9+LLB+OSF+RMN,NA,scriptaid,10.0
P-M7-D00016,MCF7,MCF7-Rep1-16_DMSO_01,NA,P100_0001,H04,NA,NA,16,1,0.10,%,DMSO,NA,6,h,trt_cp,DMSO,L2X+RMN+SF8+PF9+LLB+OSF+RMN,NA,DMSO,0.1
P-M7-D00017,MCF7,MCF7-Rep2-01_anisomycin_01,NA,P100_0001,A02,NA,NA,1,2,15,um,BRD-K82261406,NA,6,h,trt_cp,DMSO,L2X+RMN+SF8+PF9+LLB+OSF+RMN,NA,anisomycin,10.0
P-P3-D00001,PC3,PC3-Rep1-01_anisomycin_01,NA,P100_0001,A07,NA,NA,1,1,15,um,BRD-K82261406,NA,6,h,trt_cp,DMSO,L2X+RMN+SF8+PF9+LLB+OSF+RMN,NA,anisomycin,10.0
P-P3-D00002,PC3,PC3-Rep1-02_carmustine_01,NA,P100_0001,B07,NA,NA,2,1,100,um,BRD-K36234266,NA,6,h,trt_cp,DMSO,L2X+RMN+SF8+PF9+LLB+OSF+RMN,NA,carmustine,100.0
P-P3-D00003,PC3,PC3-Rep1-03_chlortetracycline_01,NA,P100_0001,C07,NA,NA,3,1,7.8,um,BRD-A39210489,NA,6,h,trt_cp,DMSO,L2X+RMN+SF8+PF9+LLB+OSF+RMN,NA,chlortetracycline,10.0
P-P3-D00004,PC3,PC3-Rep1-04_daunorubicin_01,NA,P100_0001,D07,NA,NA,4,1,7,um,BRD-K43389675,NA,6,h,trt_cp,DMSO,L2X+RMN+SF8+PF9+LLB+OSF+RMN,NA,daunorubicin,10.0
P-P3-D00005,PC3,PC3-Rep1-05_digitoxigenin_01,NA,P100_0001,E07,NA,NA,5,1,10.6,um,BRD-K18518344,NA,6,h,trt_cp,DMSO,L2X+RMN+SF8+PF9+LLB+OSF+RMN,NA,digitoxigenin,10.0
P-P3-D00006,PC3,PC3-Rep1-06_digoxigenin_01,NA,P100_0001,F07,NA,NA,6,1,10.2,um,BRD-K18619710,NA,6,h,trt_cp,DMSO,L2X+RMN+SF8+PF9+LLB+OSF+RMN,NA,digoxigenin,10.0
P-P3-D00007,PC3,PC3-Rep1-07_digoxin_01,NA,P100_0001,G07,NA,NA,7,1,5.2,um,BRD-K23478508,NA,6,h,trt_cp,DMSO,L2X+RMN+SF8+PF9+LLB+OSF+RMN,NA,digoxin,10.0
P-P3-D00008,PC3,PC3-Rep1-08_doxorubicin_01,NA,P100_0001,H07,NA,NA,8,1,6.8,um,BRD-K92093830,NA,6,h,trt_cp,DMSO,L2X+RMN+SF8+PF9+LLB+OSF+RMN,NA,doxorubicin,10.0
P-P3-D00009,PC3,PC3-Rep1-09_fulvestrant_01,NA,P100_0001,A10,NA,NA,9,1,1,um,BRD-A90490067,NA,6,h,trt_cp,DMSO,L2X+RMN+SF8+PF9+LLB+OSF+RMN,NA,fulvestrant,1.0
P-P3-D00010,PC3,PC3-Rep1-10_GW-8510_01,NA,P100_0001,B10,NA,NA,10,1,10,um,BRD-K49519136,NA,6,h,trt_cp,DMSO,L2X+RMN+SF8+PF9+LLB+OSF+RMN,NA,GW8510,10.0
P-P3-D00011,PC3,PC3-Rep1-11_H-7_01,NA,P100_0001,C10,NA,NA,11,1,100,um,BRD-A55756846,NA,6,h,trt_cp,DMSO,L2X+RMN+SF8+PF9+LLB+OSF+RMN,NA,H7,100.0
P-P3-D00012,PC3,PC3-Rep1-12_irinotecan_01,NA,P100_0001,D10,NA,NA,12,1,100,um,BRD-K08547377,NA,6,h,trt_cp,DMSO,L2X+RMN+SF8+PF9+LLB+OSF+RMN,NA,irinotecan,100.0
P-P3-D00013,PC3,PC3-Rep1-13_lanatosideC_01,NA,P100_0001,E10,NA,NA,13,1,4,um,BRD-K36760124,NA,6,h,trt_cp,DMSO,L2X+RMN+SF8+PF9+LLB+OSF+RMN,NA,lanatosideC,10.0
P-P3-D00014,PC3,PC3-Rep1-14_mesalazine_01,NA,P100_0001,F10,NA,NA,14,1,26.2,um,BRD-K28849549,NA,6,h,trt_cp,DMSO,L2X+RMN+SF8+PF9+LLB+OSF+RMN,NA,mesalazine,10.0
P-P3-D00015,PC3,PC3-Rep1-15_scriptaid_01,NA,P100_0001,G10,NA,NA,15,1,10,um,BRD-K22503835,NA,6,h,trt_cp,DMSO,L2X+RMN+SF8+PF9+LLB+OSF+RMN,NA,scriptaid,10.0
P-P3-D00016,PC3,PC3-Rep1-16_DMSO_01,NA,P100_0001,H10,NA,NA,16,1,0.10,%,DMSO,NA,6,h,trt_cp,DMSO,L2X+RMN+SF8+PF9+LLB+OSF+RMN,NA,DMSO,0.1
P-H0-D00002,HL60,HL60-Rep1-02_carmustine_01,NA,P100_0002,B01,NA,NA,2,1,100,um,BRD-K36234266,NA,6,h,trt_cp,DMSO,L2X+RMN+SF8+PF9+LLB+OSF+RMN,NA,carmustine,100.0
P-H0-D00003,HL60,HL60-Rep1-03_chlortetracycline_01,NA,P100_0002,C01,NA,NA,3,1,7.8,um,BRD-A39210489,NA,6,h,trt_cp,DMSO,L2X+RMN+SF8+PF9+LLB+OSF+RMN,NA,chlortetracycline,10.0
P-H0-D00004,HL60,HL60-Rep1-04_daunorubicin_01,NA,P100_0002,D01,NA,NA,4,1,7,um,BRD-K43389675,NA,6,h,trt_cp,DMSO,L2X+RMN+SF8+PF9+LLB+OSF+RMN,NA,daunorubicin,10.0
P-H0-D00005,HL60,HL60-Rep1-05_digitoxigenin_01,NA,P100_0002,E01,NA,NA,5,1,10.6,um,BRD-K18518344,NA,6,h,trt_cp,DMSO,L2X+RMN+SF8+PF9+LLB+OSF+RMN,NA,digitoxigenin,10.0
P-H0-D00006,HL60,HL60-Rep1-06_digoxigenin_01,NA,P100_0002,F01,NA,NA,6,1,10.2,um,BRD-K18619710,NA,6,h,trt_cp,DMSO,L2X+RMN+SF8+PF9+LLB+OSF+RMN,NA,digoxigenin,10.0
P-H0-D00007,HL60,HL60-Rep1-07_digoxin_01,NA,P100_0002,G01,NA,NA,7,1,5.2,um,BRD-K23478508,NA,6,h,trt_cp,DMSO,L2X+RMN+SF8+PF9+LLB+OSF+RMN,NA,digoxin,10.0
P-H0-D00008,HL60,HL60-Rep1-08_doxorubicin_01,NA,P100_0002,H01,NA,NA,8,1,6.8,um,BRD-K92093830,NA,6,h,trt_cp,DMSO,L2X+RMN+SF8+PF9+LLB+OSF+RMN,NA,doxorubicin,10.0
P-H0-D00009,HL60,HL60-Rep1-09_fulvestrant_01,NA,P100_0002,A04,NA,NA,9,1,1,um,BRD-A90490067,NA,6,h,trt_cp,DMSO,L2X+RMN+SF8+PF9+LLB+OSF+RMN,NA,fulvestrant,1.0
P-H0-D00010,HL60,HL60-Rep1-10_GW-8510_01,NA,P100_0002,B04,NA,NA,10,1,10,um,BRD-K49519136,NA,6,h,trt_cp,DMSO,L2X+RMN+SF8+PF9+LLB+OSF+RMN,NA,GW8510,10.0
P-H0-D00011,HL60,HL60-Rep1-11_H-7_01,NA,P100_0002,C04,NA,NA,11,1,100,um,BRD-A55756846,NA,6,h,trt_cp,DMSO,L2X+RMN+SF8+PF9+LLB+OSF+RMN,NA,H7,100.0
P-H0-D00012,HL60,HL60-Rep1-12_irinotecan_01,NA,P100_0002,D04,NA,NA,12,1,100,um,BRD-K08547377,NA,6,h,trt_cp,DMSO,L2X+RMN+SF8+PF9+LLB+OSF+RMN,NA,irinotecan,100.0
P-H0-D00013,HL60,HL60-Rep1-13_lanatosideC_01,NA,P100_0002,E04,NA,NA,13,1,4,um,BRD-K36760124,NA,6,h,trt_cp,DMSO,L2X+RMN+SF8+PF9+LLB+OSF+RMN,NA,lanatosideC,10.0
P-H0-D00014,HL60,HL60-Rep1-14_mesalazine_01,NA,P100_0002,F04,NA,NA,14,1,26.2,um,BRD-K28849549,NA,6,h,trt_cp,DMSO,L2X+RMN+SF8+PF9+LLB+OSF+RMN,NA,mesalazine,10.0
P-H0-D00015,HL60,HL60-Rep1-15_scriptaid_01,NA,P100_0002,G04,NA,NA,15,1,10,um,BRD-K22503835,NA,6,h,trt_cp,DMSO,L2X+RMN+SF8+PF9+LLB+OSF+RMN,NA,scriptaid,10.0
P-H0-D00016,HL60,HL60-Rep1-16_DMSO_01,NA,P100_0002,H04,NA,NA,16,1,0.10,%,DMSO,NA,6,h,trt_cp,DMSO,L2X+RMN+SF8+PF9+LLB+OSF+RMN,NA,DMSO,0.1
P-H0-D00017,HL60,HL60-Rep2-01_anisomycin_01,NA,P100_0002,A02,NA,NA,1,2,15,um,BRD-K82261406,NA,6,h,trt_cp,DMSO,L2X+RMN+SF8+PF9+LLB+OSF+RMN,NA,anisomycin,10.0
